,subwatershed,area,relief,avg_slope,drainage_density,relief_ratio,ruggedness,aae_area,buildings_aae_count,water_bodies_area,population,population_density,avg_median_income,housing_density,lu_22_area,lu_23_area,lu_24_area,lu_41_area,lu_82_area,avg_impervious_percent,orb100yr06h,orb100yr12h,orb100yr24h,orb25yr06h,orb25yr12h,orb25yr24h,orb2yr06h,orb2yr12h,orb2yr24h,orb50yr06h,orb50yr12h,orb50yr24h,orb100yr06ha_am,orb100yr12ha_am,orb100yr24ha_am,orb25yr06ha_am,orb25yr12ha_am,orb25yr24ha_am,orb2yr06ha_am,orb2yr12ha_am,orb2yr24ha_am,orb50yr06ha_am,orb50yr12ha_am,orb50yr24ha_am,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
507,51202020503,0.2560540321975989,0.4497041420118343,0.3366212159767936,0.43221943149620284,0.0875305696292226,0.3747972123795609,0.07084266997068185,0.0002697599136768276,0.032649589813957686,0.03305821649154209,0.041210307103124136,0.2050398847171529,0.014604753085877149,0.00821545655717949,0.011740199830344404,0.0007283580198654266,0.23744452293685891,0.190757331501514,0.013239929475800096,0.9718854784627291,0.9615267361746235,0.9491765238553398,0.9855021216407354,0.984099059476284,0.9744678155093767,0.9906164051124413,0.9889062500000001,0.9880809595202398,0.9795090282004464,0.9733239056373336,0.9626033800791083,0.9719728769777204,0.9615877862595419,0.9492572854065087,0.9855554768816824,0.9841452672945321,0.9745558375634519,0.9912929193362905,0.9895849896644935,0.9887571701720841,0.979616712941017,0.9734131582335523,0.9626628248994538,0.052600561685019455,0.04191527971621086
508,51202050502,0.2446160930651199,0.2781065088757396,0.07169442317331083,0.2902355470759434,0.03666058876268222,0.15670439246391812,0.20617009277839973,0.02292959266253035,0.0030342080188653113,0.10820157556874054,0.12991302128466772,0.30400575002046243,0.03149591666632472,0.04528848734773509,0.01865063191935486,0.005671913161107241,0.021608646335258854,0.41308693256703144,0.036899351642049674,0.9453830281145217,0.9316505091152978,0.8956930216763823,0.9622347949080621,0.9586575546383382,0.9330968068930563,0.9739524348810872,0.971875,0.9659670164917541,0.9547575573138569,0.9456836150928842,0.9153182308522114,0.9455602195673232,0.9317862595419846,0.8959065653702234,0.9623309495149757,0.9588047970729725,0.9333121827411168,0.9756858879579432,0.9736047066306248,0.9680305927342255,0.9548994379359381,0.9458606926741342,0.9154811213158053,0.14021448614747561,0.07084749104575899
509,51202011305,0.45428214877988854,0.3136094674556213,0.0944219922509727,0.47117610335759536,0.0585926069410628,0.28460092789768554,0.1179756070560726,0.021850553007823036,0.0545948176703748,0.2198724960500293,0.16252041679641738,0.5762632114506454,0.09157431011804631,0.14586519132620315,0.10329934201098676,0.014023410176663498,0.16160346290221006,0.43785208335728576,0.08639983015562604,0.970466855816353,0.953112615084446,0.9182183485200068,0.9800565770862799,0.973814195818391,0.9501393816523062,0.9820417408186377,0.978828125,0.9749625187406297,0.97585717184013,0.9636176640740501,0.9349754285029366,0.9705521472392638,0.9532213740458014,0.9184147862569453,0.9801033774693763,0.9739142218307474,0.9503172588832488,0.9832429768358798,0.9801240260772777,0.9764435946462715,0.9759599106114986,0.9637569203038496,0.9351101506693078,0.3801145096751692,0.1838269016931586
510,51201100601,0.17433966817750368,0.30177514792899407,0.06988660921837708,0.3055883804513022,0.046879818434666,0.1788501068695998,0.020585881461641198,0.0002697599136768276,0.025203888219805876,0.10432342249770736,0.1568143086522059,0.2355714055969909,0.010766984873178924,0.015181798908585916,0.008356029851726001,0.003817416526224775,0.0015733973228350291,0.37273423256444727,0.01931599701938523,0.9736909981944804,0.9576245350893238,0.919180485596242,0.9842291371994342,0.9776710196901008,0.9489989863152559,0.9863290729655395,0.981171875,0.9716641679160419,0.9796442821397174,0.9679886867648003,0.9349154980222942,0.9737810784630287,0.9577404580152671,0.9193786143553692,0.9842809601359486,0.9777762721051562,0.9491751269035533,0.9872679480860851,0.9823501351566226,0.9733843212237093,0.9797521500643326,0.9680700399124502,0.935050123056606,0.4009550631383621,0.42340411879809653
511,71200020703,0.14446962436677846,0.24659585088757394,0.06532419443630291,0.36878600630450237,0.041714892301920804,0.17577875649208605,0.0,0.0,0.000426565034359678,0.0008010430132475935,0.011146162396712308,0.17480528971187953,0.002188287572071842,0.021080224452136066,0.0004059734455236902,0.0002963171399730792,0.002335941983951525,0.3458520794535653,0.013577554764351537,0.9646633995357237,0.952198036705079,0.9355934121908427,0.9784299858557284,0.9731375600514243,0.9557146477445515,0.9868953243811681,0.9808593750000001,0.9705397301349324,0.9722053154798135,0.9626534678922671,0.9460026369411483,0.9648046496609622,0.9523053435114504,0.9357069962580792,0.9784748282942719,0.9732366691510266,0.9558375634517767,0.9877608017085593,0.982032119573859,0.9723135755258125,0.97230310828198,0.9627912965108794,0.9460952037937451,0.0,0.0
512,51201011501,0.36571451971233376,0.058940429449704144,0.005968049942955374,0.19975666593221011,0.0065811369863371,0.023071440281454032,0.04630820164196181,0.00566495818721338,0.0020785747254930087,0.06353099760239539,0.05648285513085331,0.20357489333827256,0.015819845617729728,0.021767548826651006,0.007365250969390727,0.0002032514523186869,0.01445662083628107,0.6156866065617986,0.011558809195943653,0.9420944028888317,0.9270166453265045,0.9067858962023884,0.9614568599717114,0.9537857771161784,0.9363912823112013,0.9776735156123605,0.9700000000000001,0.9604197901049475,0.9532021370122405,0.9412483126566817,0.9222701666067362,0.942266709719083,0.9272061068702289,0.90696224061685,0.9615520781703605,0.9539264177789823,0.9365482233502539,0.979135863315262,0.9718556209254253,0.9628298279158699,0.9533419110178099,0.9414188232264711,0.9224443243892191,0.25787175379957605,0.15064965505352068
513,50800011004,0.45638783110276077,0.0,0.0,0.3150092022013291,0.0,0.0,0.017252150372751674,0.0016185594820609657,0.009407672292340609,0.004016263935386214,0.0020699332173678437,0.2061592481331705,0.005540128509991991,0.005324056016498009,0.000994071365948193,4.701962575156624e-05,0.03554123130444036,0.45302841949220063,0.006506654873301584,0.9081119422233688,0.8941527955612463,0.8739034467145849,0.94009900990099,0.9329453954936058,0.9139635073492145,0.9697459957935609,0.962109375,0.9531484257871063,0.9253398255224184,0.9142508195667545,0.894702145511207,0.9083629318695512,0.894412213740458,0.8741920852704389,0.9402393259222546,0.9331255505115523,0.9142131979695433,0.9717430589781502,0.9644617586261726,0.9559464627151051,0.9255773007381323,0.9145101068623664,0.894951677771775,0.2934660114654299,0.0
514,51202081101,0.2729941123073951,0.6390532544378698,0.6073741299374463,0.47990339590125747,0.15920166878669895,0.5905457609873112,0.03053710127758904,0.0,0.002798529964762585,0.0015799882881987037,0.0051144458112746885,0.2697980040269669,0.0,0.03786846588117473,0.03223426676961971,0.005001356861770486,0.5111172832561935,0.00022544472901692047,0.04059740390736912,0.9769796234201704,0.9671971221266995,0.9590242798121003,0.9893210749646393,0.9883618648081738,0.9818170299037,0.9923151593593269,0.990703125,0.9913043478260869,0.9839724081963889,0.9782091662917014,0.9711135083303368,0.977074588311269,0.9672671755725191,0.9591223494727295,0.9893790271188841,0.9884138491767736,0.9819162436548224,0.9928536224741252,0.9912545714740022,0.9918164435946462,0.9840184194487709,0.978305652117935,0.9711867459031154,0.2798388088175158,0.0
516,51201081205,0.43010768210054334,0.28116297136094676,0.11202698349059835,0.46987101958316624,0.07414423262748544,0.2544580133942355,0.028106035690553515,0.0008092797410304828,0.013102157486477238,0.059790955395715245,0.04589142260998798,0.31159542670087864,0.009061442850955212,0.008571785965920543,0.0005498099753949275,0.0,0.1531491551806417,0.5187350008745231,0.004643317133830499,0.9917461955119939,0.9753063837570879,0.9457241496406135,0.9954031117397453,0.9901211178022871,0.9681322858590979,0.9899692606374373,0.9875,0.981559220389805,0.9939135727328059,0.9828373079642604,0.957569219705142,0.991798514691637,0.9753893129770992,0.9458555391767774,0.9953975784181832,0.9901754861440477,0.9682106598984772,0.9906357811729917,0.9882334234377483,0.9826386233269598,0.9939730480124601,0.9828762714046608,0.9576805330452007,0.27900821778927615,0.04239852980720644
517,51201050601,0.3554884152892184,0.3905325443786982,0.07838071554817944,0.25703720612240794,0.040318482139061355,0.1954018553550743,0.03136056143979742,0.006204478014567035,0.004384633143639724,0.05367540632216293,0.049076935943289754,0.38753146984641024,0.01429879770047298,0.01857025626074018,0.011252786705409898,0.0005317412685413497,0.05464460162297533,0.559727786080796,0.013150955384173716,0.9602140830539079,0.9454301566977623,0.9201426226724772,0.9754596888260254,0.9687394275661412,0.9464014191586416,0.9849538909561559,0.9782812500000001,0.964992503748126,0.9691621018462164,0.9579610464742558,0.9339566103320149,0.9603487245721667,0.9455267175572518,0.9202857466832974,0.9755009558875594,0.968832576732841,0.9465736040609138,0.9859536717594874,0.9796470027031324,0.9671128107074569,0.9692557730073812,0.9580919273850909,0.9340896812533765,0.18587300523458702,0.027974388779852567
518,51201061002,0.3359814881975967,0.08658537562130178,0.07999438577066183,0.7266035004065889,0.021638213558586514,0.12062720036334987,0.0,0.0,0.0030980918702101586,0.02789287016473864,0.0275403879853651,0.1799013389479593,0.007308925306001502,0.041559332034312155,0.003894085491555855,0.0011086779907265648,0.08399648199769859,0.5039473842709782,0.017559843061456713,0.9725947897859171,0.961038961038961,0.9434602976965306,0.9809052333804809,0.9754381216591109,0.9593892549417131,0.9804238796311276,0.973125,0.9639430284857571,0.9780212348684656,0.9690814424374878,0.9518158935634664,0.9726832418469487,0.9610992366412212,0.9435877083569566,0.9809530552998655,0.9755403482620775,0.959517766497462,0.9817644159684574,0.9747972650659882,0.9661185468451242,0.9781269045845465,0.9691644135444831,0.9519178822258239,0.15524148102844748,0.0
519,51201060506,0.18249071541713935,0.14792899408284024,0.09833387272971594,0.286608787370139,0.02539912759699312,0.08233331874633214,0.0019715359511726883,0.0,0.031054823180976087,0.014860729004386402,0.02807071775878691,0.18067311056637142,0.009023618803367862,0.00980810299766402,0.000575458407061674,0.0,0.013376143184501607,0.36869447273514455,0.007364644269036535,0.9575058034562808,0.9454301566977623,0.9186145226102214,0.9722772277227723,0.9657622301914879,0.9431702990369994,0.9797767351561236,0.9714843750000001,0.9608695652173913,0.9659836342733483,0.9560969338561418,0.9314994606256742,0.957636422344204,0.9455267175572518,0.9188116566504139,0.9723854705090986,0.9658513449420693,0.9433375634517767,0.9811072778051586,0.9732866910478613,0.9632122370936902,0.966073000609467,0.9562250547186817,0.931628549132601,0.16129645772486217,0.06868685706142112
520,71200010302,0.4961445810228042,0.0993890752071006,0.05168733850831704,0.2571342703215934,0.007767243393180301,0.049747386970246,0.0720587746086519,0.002158079309414621,0.013306897694005723,0.16174991989569867,0.1106514186001008,0.34926775682127226,0.01596029270984256,0.05673212747385391,0.012814676474072091,0.002464683631739193,0.04146967682202812,0.7004446832174709,0.020598411333203247,0.9580216662367811,0.9476861167002012,0.9151055520968929,0.9702970297029703,0.9642059679274646,0.9393056259503294,0.9754894030092218,0.9664062500000001,0.9574212893553222,0.964833975789545,0.9559683743652374,0.9276039793839147,0.9581530513400065,0.9477862595419846,0.9152965188796915,0.9704028889046237,0.9642929737787114,0.9394670050761422,0.9770823065549532,0.968516457306408,0.96,0.9649217850612852,0.9560963048796189,0.927786781919683,0.35551939413065364,0.0020779644866159687
521,41000030603,0.16602320593915593,0.0,0.0,0.13303033721286409,0.0,0.0,0.0058322191511779205,0.0005395198273536552,0.016178721152295236,0.060636193885555814,0.0973975395967382,0.3388961112789061,0.013142725300325573,0.013522550157041489,0.0016676400474152557,0.000909151466213382,0.03245525609286592,0.31783739071626393,0.011840850271121663,0.9273923136445708,0.9162246204499725,0.8863546324070406,0.9465346534653465,0.9392381081263956,0.9151672579827674,0.962708299627892,0.9529687500000001,0.9423538230884557,0.9376479339960777,0.9276852863662659,0.9011746374205921,0.9276073619631902,0.9163969465648854,0.886608459008958,0.9466827161367982,0.9394267904329562,0.9154187817258884,0.9651716773451618,0.9558753378915567,0.94585086042065,0.9378343603981851,0.9279000901248875,0.9013746323308722,0.12736346387562386,0.008323200960844756
522,51201111511,0.18743718697956263,0.1952662721893491,0.07913873944820028,0.2518249176499404,0.021789110783794582,0.09576575739283771,0.0,0.0,0.009065190677893213,0.02650623708663418,0.04340859966270695,0.2810328778919428,0.0032899376028149305,0.004821040844623442,0.0005009585236191448,6.556516872612601e-05,0.007257529060330663,0.3913697867830802,0.006062553370059873,0.9635027082795977,0.9531735869764039,0.9318014601845039,0.9802687411598302,0.9781446647269775,0.963000506842372,0.9898883675780618,0.98703125,0.9861319340329835,0.9728815851761683,0.9661888538921385,0.9482799952055616,0.9636422344204069,0.9532824427480915,0.9319650754053748,0.9803157969269987,0.9782505589809608,0.9631345177664976,0.9905536389025793,0.9878359039592939,0.9869980879541108,0.9729802938985574,0.9662675421655724,0.9483762530764152,0.12672228864144286,0.006062985757271706
524,51201100406,0.29790077251249075,0.23668639053254437,0.07681918411659074,0.2971152181256832,0.021198554402442372,0.13646146167149412,0.07179317103500071,0.007283517669274346,0.004590619508649307,0.028721535350856843,0.0317590586088043,0.4172711883940759,0.02012869375587086,0.01911366132754823,0.0031342681715618883,6.614430692410058e-05,0.036518865409589506,0.47803955652858754,0.011217379186057497,0.9748516894506063,0.9578074507651972,0.9204822004640896,0.9842998585572842,0.9773327018066176,0.9501393816523062,0.985762821549911,0.980703125,0.9721139430284857,0.9803205518360724,0.9679886867648003,0.9361141076351432,0.9749434937035841,0.9579236641221374,0.9206259213062706,0.9843517666218227,0.9774374957652958,0.9503172588832488,0.9866929521931986,0.9818731117824773,0.9737667304015296,0.9804293356809101,0.9680700399124502,0.9362506753106429,0.1691978134487924,0.028484043166503957
526,51201070102,0.39244257187414916,0.0,0.0,0.21731292449218373,0.0,0.0,0.10715628522698543,0.03371998920960345,0.001628069638455671,0.10666025832256068,0.08890612355539713,0.33120745930696843,0.013711195977899899,0.028896085772981504,0.007407572029940228,0.0011775666515258726,0.009317712653709204,0.6481868061856816,0.014138441260501637,0.9587954604075317,0.9445155783183952,0.9251796932480616,0.9694483734087693,0.9638676500439813,0.9509630005068423,0.9809092379873807,0.97578125,0.9689655172413792,0.9664570230607967,0.9559683743652374,0.9387510487834112,0.95892799483371,0.9446717557251907,0.9253316702573988,0.9695532110741345,0.964021952706823,0.9510786802030458,0.9821751273205191,0.9772618858324057,0.9708604206500956,0.9665470305410713,0.9560963048796189,0.938891890269524,0.33006483977672413,0.19790858275779055
527,51201050402,0.17906334025153675,0.12905469520710058,0.06385988633541255,0.22206098263827828,0.02762625721400447,0.055989731927422313,0.01226982081269227,0.002158079309414621,0.001144598991373973,0.07773984332703548,0.11688704543011535,0.312443786342492,0.015248599528936155,0.01023712800530859,0.002599032318545079,1.91140109598996e-05,0.011608226814729535,0.38473985677770184,0.008967808464054285,0.9502837245292753,0.9355527102005975,0.9193502744920482,0.9657001414427155,0.9581839096014615,0.9448808920425749,0.9801812004530011,0.9728125000000001,0.9637931034482758,0.9598972070061542,0.9483190846564247,0.9326980702385234,0.9504681950274458,0.9356946564885495,0.9195487016668558,0.9658004673228069,0.9583305101971679,0.9450507614213199,0.9815179891572203,0.9744792494832246,0.9659655831739962,0.9600460486219272,0.9484356894553883,0.9328291013866379,0.41272093867965237,0.06606446131646927
528,50902031009,0.19557117854846556,0.7337278106508875,0.5939451797514612,0.629322090100187,0.2144979311042523,0.8864845301323544,0.016823372327287173,0.013757755597518209,0.04001484788896156,0.029815373396532868,0.04647869190075194,0.24488922232737692,0.004410507713232969,0.0020015408642998192,0.00019067701707955822,0.0,0.0386477697709382,0.00020568495944220532,0.05844807818454186,0.943190611297395,0.9354307664166819,0.9149923594996887,0.968033946251768,0.9675891467622979,0.9503928028383173,0.9864908590842906,0.9845312500000001,0.9784857571214393,0.9567863664029216,0.9523044288744615,0.93383674937073,0.943364546335163,0.9355725190839694,0.9151831273387006,0.9681370813566523,0.9676807371773155,0.9505076142131981,0.9874322326269098,0.9854507870885673,0.9798087954110898,0.9569309947856707,0.952426934466332,0.9339696260279728,0.15890898327481065,0.10600224384549195
529,50800030301,0.15754884229057903,0.0,0.0,0.5021345658753933,0.0,0.0,0.025184083910832378,0.011869436201780416,0.003796807181635177,0.021572917011943832,0.041552609958576514,0.21338208785968354,0.023610429082244984,0.0153561683284047,0.003393404169946873,0.00029841262705146643,0.03254608318049653,0.31987861983453325,0.013151522335364882,0.9074026309001807,0.894213767453204,0.8752051615824326,0.9409476661951909,0.9349753027945058,0.9166877850988343,0.971525643099822,0.96515625,0.9562968515742128,0.925542706431325,0.9154078549848942,0.8967397818530505,0.9076525670003228,0.8944732824427479,0.8754960879918359,0.9410890037527438,0.9351582085507149,0.9169416243654823,0.9733859043863973,0.9673238988710446,0.9589292543021032,0.9257804564231055,0.9156688554139307,0.8969926166036377,0.07524945398956176,0.032866174552351246
530,51202020501,0.36358987783719715,0.6272189349112426,0.5219841052093283,0.4791162754898792,0.1978153966131634,0.5786710344209025,0.08318274164760193,0.0010790396547073105,0.16614758976465033,0.10500845238489841,0.09326121628442088,0.24619416441499725,0.005577982167307668,0.030112539448089577,0.022444720578098345,0.004211277927461199,0.5687256190004475,0.012630528952952557,0.02707369712924995,0.975883415011607,0.9659167123955856,0.9571000056596298,0.9884724186704383,0.9874822383111171,0.9804232133806386,0.992153373240576,0.990546875,0.9907796101949025,0.9830932575911275,0.9771806903644661,0.9694354548723481,0.9759767516951889,0.9659847328244273,0.9571946932758817,0.9885293492883949,0.9875330306931365,0.980520304568528,0.9926893379333005,0.9910955636826204,0.9913575525812619,0.9831380781472201,0.9772756534054333,0.9695059727474638,0.09356361384232331,0.012591586565593555
531,51202081401,0.2277371243767412,0.5087777734319526,0.4952896943387242,0.26536235630826993,0.15154630977389247,0.2626189934488779,0.0,0.0,0.01803857893599608,0.04418995215839659,0.058814815781043764,0.33422620569837563,0.01287967025313603,0.009763134308991126,0.004756143658617197,0.0007498063879836556,0.36506058104030836,0.023436157201709204,0.00898696647882448,0.9742068609749808,0.9644533869885983,0.9569868130624257,0.9866336633663366,0.9855199945869139,0.9791561074505829,0.9901310467561883,0.9878906250000001,0.9883058470764617,0.9811997024413337,0.9754451372372565,0.9688361500659235,0.9742977074588312,0.9645190839694655,0.9570813017348907,0.9866883806556681,0.9855681279219459,0.9792512690355331,0.9908000657138163,0.9886309429162028,0.9889866156787762,0.9812419584208031,0.9755375305780869,0.9689056966204455,0.03922434984697263,0.01621666784455616
532,51201030402,0.5521646648746161,0.0,0.0,0.2603441645124491,0.0,0.0,0.17790669799563227,0.03398974912328028,0.04306237814859802,0.11084225529517054,0.06830778285004065,0.2523221881295506,0.03807553907191557,0.04784668994428989,0.012619691173350626,0.002707647103021528,0.1302675550275162,0.6711518629586126,0.018401434077296726,0.9153985039979367,0.8995792939454912,0.875544739374045,0.9453323903818953,0.9367345557886191,0.9159908768373036,0.9716065361591976,0.963359375,0.9544227886056971,0.9317643876377901,0.9190075207302179,0.896679851372408,0.9156603164352599,0.8997862595419847,0.875836262614809,0.9454790058769384,0.936919845517989,0.9162436548223352,0.9734680466568096,0.9656543170615359,0.9571701720841299,0.9319428455339608,0.9192094759881551,0.8969325889909359,0.2950080055112271,0.1449916062138248
533,51201080301,0.19175050540922295,0.18880955378698225,0.06779310220868599,0.1844366520666373,0.03131072391097929,0.06840717433603885,0.04220793533325975,0.0010790396547073105,0.0021678769707852846,0.02149005049333201,0.03591377685715212,0.1782870990743341,0.021056989765298635,0.06079621382567826,0.00847742895089811,0.004131988383841997,0.0002459915317662975,0.3996720023245927,0.04234848829061989,0.961890637090534,0.9486616669715261,0.9263116192201031,0.9777934936350777,0.9720549428242777,0.9499493157627978,0.986086393787413,0.979921875,0.9668665667166416,0.9708527760871037,0.9606607957832487,0.9387510487834112,0.9620277688085244,0.9487633587786258,0.9264655856673092,0.9778375699214048,0.9721525848634731,0.9501269035532995,0.9870215212748481,0.9811575767212593,0.9688718929254302,0.970948737048825,0.9607956740054076,0.938891890269524,0.06571145252862239,0.0
534,71200011201,0.1606658330789032,0.10948689437869823,0.07287854394294138,0.7079280252781396,0.04079015857963461,0.14864492125603793,0.0,0.0,0.012556256066526616,0.06780138552819119,0.11009722760542405,0.3590171596699638,0.003144197069430412,0.030612946534515195,0.019489786259733303,0.010537583721756859,0.037117312254040184,0.3255179668434488,0.04313281475312612,0.9810420428166109,0.9710383513200415,0.9666081838247779,0.9859264497878358,0.9823398064821707,0.9768119614799797,0.9837404950655233,0.9782031250000001,0.9721139430284857,0.9853249475890986,0.9778877675644404,0.9720124655399737,0.9811430416532128,0.9711145038167939,0.9666628869486337,0.9859803157969271,0.982383630327258,0.9769035532994925,0.9848036799737145,0.9795674988074415,0.9737667304015296,0.9853727906819258,0.9779837775202782,0.972087160093643,0.3403024097662999,0.0
535,41000050103,0.27927721475942113,0.1893491124260355,0.06530241670904108,0.447081351228718,0.03416505523182202,0.16315993647520713,0.08134909874973036,0.027785271108713244,0.045191104525660074,0.19627763598395703,0.2114844638401142,0.4097140124893576,0.06900376992597416,0.12208629683892179,0.09792084017873359,0.029124350411451696,0.022360976487555407,0.40007084444453217,0.12151437058957082,0.9255867939128193,0.9148832388269008,0.8832418359839267,0.9452616690240452,0.9382908180526424,0.9130765331981754,0.9623038343310144,0.9526562500000001,0.9415292353823088,0.9360925136944614,0.9265282509481262,0.8985976267529665,0.9257991604778818,0.9150534351145037,0.8834901916317044,0.9454081993910644,0.938478216681347,0.9133248730964467,0.9647609659931,0.955636826204484,0.9450860420650096,0.9362768334800569,0.9267413415733231,0.8988534725973948,0.2245627607666419,0.1300875859689469
536,51401040603,0.1067009891445164,0.3488035255621302,0.20793315267366336,0.460687186558088,0.12243389947807724,0.3095833361787543,0.015017860574276199,0.001348799568384138,0.010165378005158683,0.12634381871015501,0.2451039848917059,0.4075386180611235,0.0356429760038402,0.0020359787466214495,0.00011440621024773494,0.0,0.1627915840586263,0.06340063655169734,0.003920319555890357,0.964598916688161,0.9584781415767332,0.9566472352708133,0.98012729844413,0.9807158806414507,0.9756715661429296,0.9889985439249313,0.986796875,0.9848575712143928,0.9732873469939813,0.9698527993829144,0.9667985137240801,0.9647400710364868,0.9585954198473281,0.9567411271119175,0.9801741839552504,0.9808252591639,0.975761421319797,0.9897322161984557,0.9875973922722212,0.985774378585086,0.9733866052685041,0.9699369125788593,0.9668647577885827,0.3059345263639661,0.22230526527091757
537,51202030506,0.29293435227593506,0.2662721893491124,0.11040028224103622,0.434243863465587,0.07987267366684918,0.2229443284606534,0.12956045810680691,0.0018883193957377933,0.04036022733299541,0.11204105759775487,0.11781305262046618,0.4487046805317681,0.022185815903990245,0.01255893654278915,0.0022275743368270506,0.0004130157666923639,0.08854318011483031,0.4228634524146166,0.00908228181724251,0.9774310033531082,0.9610999329309189,0.9354802195936386,0.9848656294200848,0.9795655998376074,0.9618601115053218,0.9843067464811519,0.9820312500000001,0.9799100449775112,0.9816730912287821,0.9704955968374365,0.9492988133764833,0.977526638682596,0.9611603053435114,0.9355936047170881,0.9849182185088154,0.9796734196083745,0.9619923857868021,0.985378675866601,0.9831451741135315,0.9811089866156787,0.9817159883524074,0.9705806617741728,0.9493967224923465,0.2631020756641428,0.3301957300432814
541,41000030406,0.28830036167367545,0.04142011834319526,0.00662538953899305,0.40093366707875866,0.008726901414162122,0.032056906034330424,0.06669732226968447,0.001348799568384138,0.04277780573474983,0.03387030837393793,0.03807283028823071,0.3893342340848385,0.007175688950913288,0.012726835291271641,0.0008051911619595813,2.791625398624139e-05,0.0332887788771099,0.29994038825342934,0.00865584467415049,0.9254578282176942,0.9143344917992805,0.8839775878657536,0.9444837340876944,0.9372082008254956,0.9126964014191588,0.9613331176185083,0.951484375,0.9404047976011993,0.9355514979373776,0.9256926142572475,0.8984777657916816,0.9256700032289312,0.9145648854961831,0.8842272366481461,0.9446293280464491,0.9373941323937937,0.9129441624365483,0.9638574010185642,0.9545237716648115,0.9440152963671128,0.9357350849867948,0.9259044676194155,0.8987334173719911,0.13499069209427703,0.001815007948953279
542,51202081204,0.3013187997347794,0.5029585798816568,0.15880144343585284,0.408437198943461,0.10915355703179665,0.3964380852836236,0.022328662942972113,0.0005395198273536552,0.007902839942327064,0.07376225043366812,0.07677610345481,0.1955724267722047,0.014492678165139765,0.009593294465396324,0.002296758017915391,0.0001576855189663642,0.10261070851189473,0.3675761494571577,0.007266228911106321,0.975303069383544,0.9658557405036279,0.9557982907917821,0.9871287128712871,0.9858583124703972,0.9778256462240243,0.9906164051124413,0.9878906250000001,0.9874062968515742,0.9820788530465951,0.9761522144372308,0.9675176794917895,0.9753955440749111,0.9659236641221374,0.9558906905544846,0.9871840260567869,0.9859069042618064,0.9779187817258884,0.9912929193362905,0.9886309429162028,0.9881453154875717,0.9821222997223538,0.9762456546929317,0.9675850891410048,0.07239652339508242,0.0
543,51202010306,0.23853255485316466,0.0,0.0,0.18548004765489767,0.0,0.0,0.08136172652293724,0.031022390072835176,0.02341226973345856,0.08714243097219,0.10741056686891705,0.21887875137096963,0.06109323468656804,0.0769500529363165,0.04288715379130999,0.01127479863847032,0.05727318728470536,0.32578880201051763,0.0692441632806486,0.9249419654371938,0.9097006280104871,0.8846567434489785,0.9522630834512021,0.9454631571824887,0.9247339077546883,0.9759747613654748,0.9700000000000001,0.9612443778110944,0.9401501318725909,0.9287137622935012,0.9056694234687762,0.9251533742331288,0.9099236641221373,0.8849075858940924,0.9524180414926008,0.9456602750863881,0.9249365482233504,0.9775751601774273,0.9718556209254253,0.9635946462715105,0.9403399471795219,0.928930088837389,0.9058767032835104,0.1654681144538101,0.1358316010758588
544,51201070204,0.15464210501513576,0.3247605042011834,0.08984280537018557,0.28969373824326067,0.05231740645461053,0.18265791166965134,0.05166234117544887,0.0070137577555975175,0.00507658869282577,0.07738627951429171,0.12728145896887286,0.36385693359763954,0.019815403126928772,0.01921668194281505,0.006489687784799695,0.0004899004180848311,0.024715702384415006,0.32693427532652525,0.01796503027874157,0.9604075315965954,0.9459789037253825,0.9217273190333353,0.9750353606789249,0.9688070911428378,0.947795235681703,0.9843876395405274,0.9782812500000001,0.9664167916041979,0.9690268479069455,0.958282445201517,0.9353949418674338,0.9605424604455925,0.9460763358778626,0.921873228257172,0.9750761169723148,0.9689003320008132,0.9479695431472082,0.9854608181370134,0.9796470027031324,0.9684130019120458,0.9691203358840658,0.9584138019827476,0.9355303439582208,0.20330833681034563,0.01346239993619604
545,51201050503,0.21048362116771197,0.2662721893491124,0.08727011543190151,0.19579491163041177,0.023170624727843606,0.1022229254494352,0.04380219473562462,0.002158079309414621,0.0025310961109602766,0.03700266277746473,0.05315536889017279,0.39577548325488204,0.011731235917851888,0.010529646536231643,0.0017677170916928142,0.0,0.03520857492968247,0.40640642789231607,0.007220623882926218,0.9558292494196545,0.9415889275044205,0.9198030448808647,0.971074964639321,0.9644089586575546,0.9453877344145971,0.9826079922342663,0.9759375000000001,0.9643928035982008,0.9649692297288159,0.9540399820016712,0.9332973750449478,0.9559573781078463,0.9417404580152671,0.9199455720603243,0.971181760249239,0.9644962395826275,0.9455583756345178,0.9837358304583539,0.9774208936237875,0.9665774378585086,0.9650572221846008,0.9541650572936784,0.9334293775136563,0.5114301018512563,0.34279054105947154
