,subwatershed,area,relief,avg_slope,drainage_density,relief_ratio,ruggedness,aae_area,buildings_aae_count,water_bodies_area,population,population_density,avg_median_income,housing_density,lu_22_area,lu_23_area,lu_24_area,lu_41_area,lu_82_area,avg_impervious_percent,orb100yr06h,orb100yr12h,orb100yr24h,orb25yr06h,orb25yr12h,orb25yr24h,orb2yr06h,orb2yr12h,orb2yr24h,orb50yr06h,orb50yr12h,orb50yr24h,orb100yr06ha_am,orb100yr12ha_am,orb100yr24ha_am,orb25yr06ha_am,orb25yr12ha_am,orb25yr24ha_am,orb2yr06ha_am,orb2yr12ha_am,orb2yr24ha_am,orb50yr06ha_am,orb50yr12ha_am,orb50yr24ha_am,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
231,51202080902,0.6325300009439097,0.5088757396449703,0.3810822033713918,0.3350903436326724,0.41017828971524384,0.3874180815005203,0.029804006640940284,0.0024278392230914483,0.0160696339036402,0.08686163247490179,0.05956040028662568,0.32727999513450096,0.016690544937508583,0.002904132989619382,0.010673517286949201,0.0013925526826876625,0.880864757451123,0.02737119486089841,0.005149739752584862,0.7832752613240417,0.7750819672131151,0.6440382941688427,0.8100987925356753,0.7829827915869978,0.7406666666666668,0.7124060150375939,0.7183308494783907,0.779126213592233,0.7902790279027903,0.788524590163934,0.6854663774403473,0.7837648705388385,0.7748518762343646,0.643949322848405,0.8103638368246968,0.7829010566762724,0.7409638554216866,0.712244897959184,0.7184466019417473,0.7786561264822138,0.7902350813743215,0.7884773662551439,0.6853565596080564,0.3805464371887036,0.02233080138697414
232,51201080409,0.44186667577923205,0.35502958579881655,0.16181611283658703,0.30398856020810766,0.18233844002694755,0.2519913011000493,0.04245648511922009,0.0,0.003416392140607872,0.029858168175966496,0.028628030545771264,0.26055041860566525,0.00803138929829127,0.03709384367838045,0.0012178708902228217,0.0007733221160847632,0.1665039851345028,0.4750494708491508,0.014082927907105521,0.6048780487804879,0.6072131147540984,0.4564838990426461,0.6630076838638859,0.6271510516252392,0.4866666666666668,0.7030075187969924,0.6497764530551415,0.4939320388349513,0.6192619261926189,0.6172131147540978,0.4631236442516271,0.6053184044786564,0.60697827518104,0.45653123634774984,0.6626240352811466,0.627281460134486,0.48661311914323946,0.7020408163265306,0.6504854368932036,0.49407114624505954,0.6193490054249549,0.617283950617284,0.46325530756668476,0.3463639234774955,0.0
236,51202070803,0.6974054553177793,0.591715976331361,0.24751999889703202,0.5293147915968927,0.5144013227273408,0.6409565644510863,0.3865251047060801,0.015646074993256,0.08720633558019775,0.0668217405477681,0.0411350526183865,0.18315333749573554,0.02874283417004161,0.040035342978832836,0.024182843254187916,0.012972536482116876,0.5422976408345209,0.29264634296466213,0.02186901678800529,0.7344947735191636,0.7573770491803282,0.6592689295039165,0.760702524698134,0.7590822179732313,0.7193333333333336,0.6992481203007515,0.706408345752608,0.724514563106796,0.7389738973897391,0.7663934426229511,0.6827548806941435,0.734779566130161,0.7570770243581304,0.6592398427260813,0.7607497243660419,0.7588856868395775,0.7195448460508702,0.6979591836734698,0.7071197411003234,0.7246376811594204,0.7396021699819171,0.7662551440329217,0.682634730538922,0.2566116668173253,0.014587075197338732
237,51202030701,0.24295602011066625,0.42011834319526625,0.23796032576309187,0.331523824487294,0.18094002857800615,0.31736187561818735,0.036848991589861914,0.0,0.02691060880855068,0.08094414577681516,0.11816525285984429,0.297767361322032,0.015158369896728825,0.015172520156415677,0.0042917695572189975,0.007425857711115907,0.24373175266624614,0.21223824286115406,0.015533256553015459,0.9261324041811845,0.9147540983606559,0.6396866840731072,0.9121844127332599,0.8757170172084128,0.6973333333333334,0.7255639097744355,0.7421758569299555,0.70873786407767,0.9171917191719166,0.9090163934426232,0.6621475054229937,0.9265220433869841,0.914417379855168,0.6395806028833548,0.9117971334068362,0.8760806916426516,0.6974564926372153,0.7244897959183674,0.7427184466019416,0.7088274044795786,0.9177215189873413,0.9086419753086421,0.6619488296135003,0.2843176755836649,0.36362182400580056
238,51202010602,0.28701102453842886,0.0,0.0,0.13308182862019957,0.0,0.0,0.06364996612610745,0.009711356892365793,0.0014079594927314059,0.10763637569134037,0.1389092874201534,0.44013201138582564,0.008834341186569271,0.007149199806771643,0.0019408376337719628,0.0,0.009969666886836722,0.4854207138495785,0.00522338444055702,0.6271777003484322,0.5934426229508198,0.39556135770235024,0.6103183315038416,0.5611854684512427,0.45533333333333337,0.5639097744360901,0.5439642324888228,0.4939320388349513,0.6183618361836181,0.5893442622950817,0.4164859002169199,0.627711686494052,0.5931533903884132,0.39536915683704654,0.6097023153252485,0.560999039385206,0.45582329317269066,0.5632653061224491,0.5436893203883493,0.49407114624505954,0.6184448462929475,0.5893004115226335,0.41643984757757213,0.18671627618052442,0.007169201401219418
239,40400010302,0.27160734011016247,0.378698224852071,0.24857821828262747,0.38794601162625125,0.4226541839518387,0.32148492966755005,0.03342574549469733,0.002158079309414621,0.11422561362043222,0.29224980523678235,0.38191966072247663,0.5249513645108608,0.156383626684519,0.2521000358967951,0.10651415495641542,0.018237025424526748,0.13238386260765855,0.07359190960295967,0.18402955026307563,0.8501742160278747,0.8891803278688526,0.8020017406440383,0.7958287596048299,0.7686424474187379,0.7720000000000002,0.5112781954887216,0.47988077496274206,0.47815533980582536,0.8352835283528348,0.8557377049180324,0.7868763557483733,0.8502449265220435,0.8887425938117182,0.8020969855832241,0.7960308710033073,0.7684918347742551,0.7724230254350735,0.510204081632653,0.48058252427184467,0.47826086956521774,0.8354430379746836,0.8551440329218103,0.7866086009798585,0.4730787922731873,0.12005863803529887
241,40500010803,0.2135618372613356,0.0,0.0,0.2623391191606729,0.0,0.0,0.1369806162060431,0.032101429727542485,0.4996471464394531,0.08868494770400412,0.13956361282774205,0.3658556327321418,0.0871034139111147,0.06307111872210924,0.04197120162647529,0.02482713850458643,0.042022709777263155,0.09747605696035072,0.07623103649124681,0.2905923344947734,0.30754098360655746,0.1266318537859008,0.25466520307354523,0.22275334608030573,0.10666666666666691,0.22556390977443597,0.1743666169895679,0.08495145631067968,0.251125112511251,0.25655737704918025,0.1052060737527114,0.29111266620014,0.3074391046741276,0.12669287898645676,0.254685777287762,0.22286263208453416,0.107095046854083,0.22448979591836737,0.17475728155339798,0.08563899868247704,0.2513562386980106,0.2559670781893004,0.10506260206858986,0.26666336794356127,0.09938677095204791
242,51202090302,0.44548379041076874,0.33424736615384615,0.2292679739380426,0.5522751221200781,0.4213111741830127,0.3747813969852482,0.19524511771232494,0.013218235770164554,0.03699931429252862,0.12795252750167135,0.11902249735869701,0.3592516837272129,0.05580513239333781,0.04973398977270904,0.030167694288505353,0.018352000866670045,0.12732799456650373,0.4202510450699773,0.03760274283778562,0.6905923344947738,0.8059016393442624,0.7410791993037424,0.7870472008781562,0.8661567877629062,0.8493333333333335,0.8289473684210522,0.8524590163934431,0.875,0.7281728172817283,0.847540983606557,0.7895878524945772,0.6906927921623511,0.8057932850559579,0.7409349060725208,0.7872105843439914,0.866474543707973,0.8493975903614457,0.8285714285714287,0.8527508090614884,0.8748353096179184,0.7287522603978296,0.8477366255144032,0.789330430048993,0.28909472167528966,0.1991513500048851
244,40500011604,0.19529662272577564,0.0,0.0,0.2663927500230355,0.0,0.0,0.07648359273161212,0.01240895602913407,0.17865962901509674,0.06344031957743289,0.10779385958094184,0.2830030895478541,0.023739979937083783,0.010101142172062845,0.0019728952833752544,0.00016512827998103037,0.09428794328377864,0.20749885052313588,0.010356043488213612,0.37630662020905925,0.3921311475409839,0.19408181026979987,0.36553238199780447,0.323135755258126,0.19399999999999995,0.3345864661654132,0.2682563338301045,0.183252427184466,0.35103510351035094,0.35163934426229515,0.18329718004338424,0.37648705388383474,0.39170506912442393,0.19397116644823065,0.36493936052921727,0.3227665706051872,0.19410977242302518,0.3346938775510204,0.2686084142394818,0.18313570487483544,0.35081374321880654,0.3514403292181072,0.18345127925966231,8.324817609169874e-05,0.0
245,51201130708,0.22370200167262233,0.30177514792899407,0.24470663324278027,0.5204558837729143,0.2768431574849007,0.3224571313090637,0.10176741782403784,0.0010790396547073105,0.014650599604233155,0.04434523645083403,0.07161643461347039,0.38153233018028626,0.009886611067853265,0.004171915190312158,0.0005582465693654122,9.566123537360397e-05,0.0876588975560867,0.3596198403689158,0.006046821629281885,0.7658536585365856,0.8478688524590168,0.7497824194952134,0.88364434687157,0.9168260038240921,0.8726666666666669,0.9285714285714288,0.9046199701937412,0.9138349514563107,0.8163816381638158,0.8950819672131147,0.804229934924078,0.7662701189643109,0.8479262672811059,0.7496723460026211,0.8831312017640571,0.9173871277617671,0.8728246318607762,0.9285714285714284,0.9045307443365695,0.9143610013175234,0.8164556962025316,0.8946502057613168,0.8040283070223189,0.32249365906568983,0.09586159550093029
246,51401010804,0.45289749964540477,0.4556213017751479,0.30345767962833337,0.3946788143827887,0.36842068364173275,0.39187061223809405,0.07609789924595704,0.007823037496628,0.05247804284684261,0.12805750625728635,0.11756824808686751,0.3791697284945406,0.03330524969504201,0.008283743836098747,0.00160784996101838,0.0006028259105358512,0.40038420262724594,0.14555070695510822,0.006547281252305479,0.5777003484320558,0.6668852459016397,0.706266318537859,0.6234906695938527,0.6854684512428295,0.7533333333333334,0.6785714285714288,0.7004470938897169,0.741504854368932,0.5877587758775875,0.680327868852459,0.7234273318872018,0.5780265920223933,0.6668861092824225,0.7064220183486238,0.6229327453142228,0.6858789625360231,0.7536813922356091,0.677551020408163,0.7006472491909381,0.741765480895916,0.5877034358047015,0.6798353909465025,0.7234621665759389,0.2518660094726904,0.20457499857529501
252,51201100606,0.6016219819500335,0.4970414201183432,0.2492547378389578,0.31153542062703793,0.20752742203819485,0.3590046549509429,0.032622162973342854,0.0,0.03832847221427358,0.037659747277458855,0.02613909120052504,0.34341449641708216,0.02255548114728206,0.02926788964112865,0.009106504467743599,0.004161799442930093,0.2879137016600661,0.5190587715044945,0.014102968256566222,0.8891986062717772,0.8445901639344262,0.4886858137510881,0.9110867178924256,0.835564053537285,0.5853333333333333,0.7744360902255636,0.7436661698956781,0.6844660194174756,0.8964896489648959,0.8524590163934422,0.5287418655097613,0.8894331700489855,0.8446346280447661,0.4888597640891219,0.910694597574421,0.8357348703170029,0.5856760374832661,0.7734693877551018,0.7443365695792878,0.6851119894598159,0.8969258589511755,0.8518518518518521,0.5285792052259115,0.22199824723866401,0.121140609258379
254,51201060301,0.2311195743944714,0.04142011834319526,0.011487198718911473,0.18515950535360542,0.01398421231462937,0.02124172266712398,0.042158372250298,0.002158079309414621,0.06722461229746679,0.04502483576349944,0.07104843257288834,0.24810101919024802,0.02371226860426689,0.013805226413992313,0.007471525885234164,0.01118760152243984,0.06734313771451164,0.3337741338878754,0.019704547985293655,0.38675958188153325,0.3757377049180328,0.2258485639686687,0.3918770581778266,0.323135755258126,0.23399999999999999,0.3853383458646613,0.2980625931445604,0.22936893203883502,0.37083708370837076,0.34508196721311446,0.2207158351409979,0.3869839048285515,0.37590520078999345,0.2258628221930974,0.3914002205071667,0.3227665706051872,0.23427041499330636,0.3857142857142857,0.2977346278317148,0.22924901185770752,0.37070524412296546,0.34485596707818944,0.22101252041371788,0.17633936896114485,0.06438616835180917
255,51201130503,0.3948554077131469,0.28994082840236685,0.19603956118108276,0.35325041646895217,0.22621053812346456,0.22946465383480266,0.4538540487547239,0.025627191799298624,0.04649701991814541,0.05247280221449922,0.05470726703812083,0.2938774211727741,0.008279906688099331,0.020776938798728467,0.005251820382627926,0.001146611442190431,0.1531217561974735,0.43694697402607185,0.013045448567684416,0.7317073170731709,0.796065573770492,0.7306353350739774,0.8441273326015368,0.8671128107074568,0.8466666666666667,0.8947368421052628,0.8688524590163937,0.8822815533980584,0.7803780378037803,0.8409836065573768,0.7819956616052064,0.7319804058782364,0.7959183673469385,0.7304499781564,0.8445424476295478,0.8674351585014408,0.8467202141900936,0.8938775510204082,0.8689320388349513,0.8827404479578393,0.7802893309222423,0.8411522633744859,0.7817093086554165,0.30174420197018376,0.02863733667259934
258,50902030501,0.3694488919529793,0.0,0.0,0.32751927293129557,0.0,0.0,0.03625284907085037,0.009981116806042621,0.016524940297852887,0.10193437170214764,0.10995274708705167,0.3429759832254096,0.014136330556343862,0.032544277027417357,0.012209626180342346,0.007888684067199534,0.1746522834989039,0.40123929421718935,0.02305625939953816,0.2445993031358884,0.2649180327868854,0.24325500435161018,0.3347969264544455,0.36424474187380484,0.3546666666666667,0.5169172932330826,0.5543964232488823,0.533980582524272,0.26462646264626466,0.30655737704918007,0.28633405639913256,0.24492652204338716,0.2646477946017116,0.24333770205329808,0.3340683572216099,0.3640730067243032,0.3547523427041499,0.5163265306122451,0.5550161812297731,0.5335968379446641,0.2649186256781193,0.3061728395061727,0.2863364180729451,0.17893372995412085,0.0010611470204790075
259,51202011501,0.24522826782771656,0.4437869822485207,0.38082635192368064,0.44036912363659836,0.33560459569816875,0.41529755002259056,0.03698276513177507,0.004855678446182897,0.05076800816275418,0.06283807303206272,0.09265465830487789,0.4461459065859054,0.05807827669710514,0.02579373491307109,0.007422309773080808,0.0021515739353222614,0.39327983129236205,0.0795198469185989,0.02030871511354906,0.6731707317073172,0.6354098360655738,0.37684943429068785,0.6849615806805707,0.6414913957934991,0.4886666666666666,0.5977443609022552,0.6214605067064083,0.6383495145631066,0.6687668766876684,0.6418032786885246,0.42136659436008683,0.6731980405878235,0.6352863726135616,0.37702053298383564,0.6846747519294376,0.6416906820365034,0.48862115127175354,0.5979591836734692,0.6213592233009706,0.6389986824769434,0.6690777576853524,0.6419753086419755,0.4213391399020141,0.29894122047449107,0.14826258603035955
260,51202040405,0.5774673461316255,0.17159763313609466,0.04611508277894445,0.2009634750303002,0.05781093581557208,0.09249599679848942,0.17027876061388303,0.04154302670623145,0.024754988911918414,0.21547165849858277,0.16260188237366022,0.5394591273074609,0.07062533246626505,0.10071014157981273,0.030753770545971563,0.006711216880621729,0.13646186479544467,0.5880080613431674,0.04188309156166492,0.46759581881533085,0.453770491803279,0.21192341166231543,0.4928649835345773,0.48757170172084097,0.3340000000000001,0.50187969924812,0.5469448584202685,0.5388349514563107,0.46444644464446405,0.47049180327868845,0.2597613882863343,0.46815955213435956,0.4535878867676102,0.21188291830493666,0.49283351708930523,0.48799231508165253,0.33400267737617106,0.5020408163265309,0.5469255663430417,0.5388669301712783,0.46473779385171765,0.46995884773662544,0.2596624931954272,0.2508958958188978,0.13173260515581126
261,51201030404,0.28140735555610513,0.0,0.0,0.27557888511714757,0.0,0.0,0.07726669017842784,0.014567035338548692,0.03147809657515105,0.14362198807662344,0.186114006936085,0.3218468067858436,0.04555227748408615,0.02987590835191434,0.006976902938977338,0.0035966965868972508,0.08369386138439122,0.37095019499346693,0.02060815736839265,0.1400696864111497,0.11147540983606552,0.07310704960835546,0.19209659714599336,0.15009560229445507,0.14466666666666672,0.3721804511278193,0.3308494783904621,0.29854368932038833,0.14041404140414038,0.11803278688524577,0.09436008676789598,0.13995801259622098,0.11125740618828184,0.07295762341633871,0.19184123484013238,0.1498559077809798,0.14457831325301207,0.37142857142857144,0.33171521035598683,0.29907773386034275,0.14014466546112114,0.11769547325102891,0.09417528579205214,0.2038899726383008,0.07745503351033017
263,71200030304,0.22585290058195,0.26923737319526625,0.12915999013556864,0.23372824986751772,0.18688367668896866,0.15974677468511478,0.04989046180387526,0.0987321284057189,0.0603975911969453,0.4246003900789551,0.6175724109219063,0.5537891759211993,0.47592956472103526,0.7456802837201452,0.34543006569294205,0.19581955441418894,0.017403885742227725,0.01005431401196728,0.6796005124072977,0.9156794425087109,0.9436065573770493,0.8846823324630115,0.863885839736553,0.8212237093690251,0.8639999999999999,0.5714285714285712,0.5290611028315948,0.5716019417475731,0.9045904590459042,0.9106557377049183,0.8741865509761388,0.9160251924422673,0.9433838051349572,0.8846657929226733,0.8632855567805957,0.8213256484149856,0.8641231593038823,0.5714285714285716,0.529126213592233,0.5718050065876157,0.90506329113924,0.9102880658436217,0.874251497005988,0.3271804520274378,0.15663913586069494
268,51201060802,0.22222219292141177,0.1834319526627219,0.10112699458239614,0.0992178330303899,0.10209942693989031,0.06794351942544052,0.0,0.0,0.005363969127166354,0.042842382686240604,0.06974942323417056,0.2007664534743165,0.00861837989562345,0.01042398089026863,0.0019805156731282133,0.0005336411282917126,0.02524154644213167,0.39774996756146425,0.009218492265607347,0.5017421602787455,0.49639344262295104,0.3781549173194083,0.5389681668496156,0.4885277246653916,0.41533333333333333,0.5676691729323311,0.4992548435171389,0.41626213592232997,0.5094509450945091,0.4975409836065574,0.38828633405639934,0.5017494751574527,0.4963791968400262,0.37833114897335074,0.539140022050717,0.4889529298751203,0.4156626506024095,0.5673469387755099,0.5,0.4163372859025034,0.5099457504520792,0.4971193415637858,0.3881328252585736,0.5547073003730255,0.002598846678533443
269,51201011002,0.23107608125217843,0.11834319526627218,0.06558181545696114,0.22226940026957942,0.054101941700084845,0.06796916731134917,0.044644295283021315,0.014027515511195035,0.07215011992801665,0.18219891816629738,0.2655998541947764,0.710636267419041,0.1932466013401181,0.2119511349236488,0.12003744540240897,0.029990307359626083,0.053228926799963903,0.21438903446284424,0.20123958512025542,0.3623693379790942,0.3718032786885246,0.18450826805918208,0.3578485181119646,0.30975143403441674,0.18199999999999994,0.3458646616541352,0.27272727272727293,0.16626213592232997,0.33933393339333895,0.33442622950819656,0.17353579175704992,0.36249125262421256,0.3719552337063856,0.1843599825251201,0.3572216097023153,0.30931796349663765,0.18206157965194114,0.3448979591836734,0.27346278317152084,0.1660079051383403,0.33905967450271257,0.3341563786008228,0.17365269461077837,0.31536061042555696,0.11873007833913897
271,41000071204,0.37042231709270007,0.15384615384615385,0.05363215185693305,0.26696276093982513,0.07767320443448222,0.09975559160704453,0.07617334488394376,0.005934718100890208,0.008631980784001129,0.04629563122620712,0.051186090783575694,0.34921062656279395,0.020021850047563378,0.03933974789802667,0.01747968226845954,0.005651592870243455,0.02317606316827207,0.5562375564064825,0.027008518237709278,0.06968641114982566,0.10229508196721326,0.023498694516971508,0.0,0.0,0.0,0.0,0.0,0.0,0.005400540054005365,0.032786885245901676,0.0,0.06997900629811049,0.1020408163265305,0.023591087811271283,0.0,0.0,0.0,0.0,0.0,0.0,0.005424954792043302,0.03209876543209855,0.0,0.3051250260089379,4.662069421508171e-05
274,51202070605,0.7022437323108324,0.33727810650887574,0.23320605119566937,0.41104777611046533,0.22356226281461405,0.2992360061800177,0.2863781278335451,0.004316158618829242,0.04755109539530524,0.11693528335976221,0.07350981546043867,0.26604883707430965,0.01444280633130703,0.008849794497781982,0.0012419851942252719,7.79848949909827e-05,0.5729488490157915,0.4014217289025509,0.005497970768118685,0.72404181184669,0.75344262295082,0.6248912097476067,0.7431394072447857,0.7562141491395793,0.6779999999999999,0.6691729323308273,0.7049180327868854,0.6808252427184467,0.7245724572457242,0.7631147540983609,0.6442516268980478,0.7242827151854443,0.7531270572745226,0.6247269550021843,0.7431091510474093,0.7560038424591733,0.678045515394913,0.6693877551020413,0.7055016181229772,0.6811594202898554,0.725135623869801,0.7629629629629626,0.6439847577572126,0.1734128409684008,0.0
277,51201070402,0.1979798021069501,0.3313609467455621,0.06586970597684295,0.23108151414168276,0.2899487689348856,0.19515306765376972,0.026391449680435133,0.005934718100890208,0.020300367066545182,0.06269994309046406,0.10578125268181178,0.4856657893292869,0.04748159138679906,0.0441071919488591,0.009442025067406394,0.0045765209027925245,0.05478338007670326,0.308721356432516,0.03607287241938627,0.515679442508711,0.5049180327868856,0.46083550913838156,0.46212952799121876,0.4302103250478013,0.5166666666666666,0.5432330827067666,0.5171385991058122,0.529126213592233,0.5076507650765074,0.4975409836065574,0.4804772234273318,0.5157452764170749,0.5049374588545095,0.4608999563128,0.4619625137816983,0.4303554274735828,0.5167336010709502,0.5428571428571427,0.5177993527508087,0.5296442687747036,0.508137432188065,0.4971193415637858,0.4806750136091451,0.466171816433522,0.31556791417413527
279,51402011101,0.47733913718777193,0.2603550295857988,0.2876178363949903,0.308292826048589,0.3108905877143269,0.18665089372476473,0.16371849072379077,0.027785271108713244,0.19476871880419253,0.09679041267701352,0.08524088136674852,0.30051478070659227,0.07282970774363143,0.08860438644302035,0.048227233802997184,0.03152424348430916,0.2711680597214808,0.1930271998385854,0.05834704471457091,0.7477351916376307,0.875409836065574,0.7828546562228027,0.8507135016465419,0.9349904397705546,0.8919999999999999,0.8853383458646613,0.901639344262295,0.912621359223301,0.7902790279027903,0.9180327868852456,0.8318872017353582,0.748075577326802,0.8755760368663594,0.782874617737003,0.8500551267916205,0.9356388088376564,0.892235609103079,0.8836734693877548,0.9012944983818771,0.9130434782608696,0.7902350813743215,0.9176954732510287,0.8317909635274905,0.055381768638069435,0.05638174636334583
282,51202060202,0.21774984226035543,0.2877465372781065,0.10048048983908955,0.2617792931802969,0.26547521532960244,0.1841061590859687,0.05820845039335821,0.005395198273536552,0.0030375336319545198,0.04407450176530066,0.07249079571850182,0.29887110200855466,0.027276916682327627,0.023487705640629263,0.0034997957123793755,0.0009688717915197067,0.03579462259258715,0.35540467785559443,0.01788387446710812,0.5351916376306622,0.5495081967213116,0.42036553524804177,0.5268935236004388,0.5487571701720841,0.472,0.46428571428571397,0.5365126676602086,0.5133495145631066,0.5184518451845181,0.5500000000000003,0.43709327548806964,0.5353393981805459,0.5497037524687296,0.4202708606378329,0.5270121278941571,0.5485110470701251,0.47255689424364133,0.463265306122449,0.537216828478964,0.5138339920948618,0.5180831826401446,0.5497942386831278,0.4371257485029938,0.2178638219836268,0.06850056239317433
283,51202010105,0.2244577492283621,0.0,0.0,0.11953686786283156,0.0,0.0,0.048295794335199156,0.044780145670353384,0.009693421367399634,0.043704313521816245,0.07053350426534997,0.21636897155366436,0.022430298529368703,0.02694181436306923,0.0073341492432627605,0.004190628512043369,0.04864146812336983,0.36139122744705754,0.022224357883127682,0.014634146341463428,0.001311475409836227,0.0056570931244563916,0.08452250274423712,0.06787762906309736,0.08933333333333326,0.31954887218045114,0.30253353204172884,0.2827669902912624,0.017101710171016915,0.013114754098360493,0.03145336225596518,0.014695591322603452,0.0013166556945356511,0.005679335954565268,0.08379272326350629,0.06724303554274735,0.0896921017402943,0.31836734693877533,0.30258899676375384,0.28326745718050095,0.01717902350813727,0.013168724279835509,0.03157321720195938,0.1782850554929304,0.06869498927022888
286,51201060103,0.5909926494887359,0.0,0.0,0.195599118334854,0.0,0.0,0.13335511729754018,0.08524413272187753,0.3404876884940227,0.0661310908397748,0.04793246051736133,0.3809834429199615,0.034032042268683414,0.030214889683764155,0.005070049602295632,0.00045912823221840054,0.15091916498350227,0.5268312176260873,0.013064969537107337,0.40975609756097553,0.42163934426229543,0.2241079199303746,0.4094401756311745,0.36137667304015286,0.2286666666666668,0.3815789473684208,0.3055141579731746,0.2184466019417477,0.3915391539153914,0.386885245901639,0.21637744034707174,0.4100769769069279,0.4213298222514812,0.22411533420707697,0.4090407938257994,0.3611911623438999,0.22891566265060215,0.3816326530612244,0.30582524271844624,0.21870882740447994,0.39150090415913175,0.3868312757201644,0.2166575939031028,0.37891889062859196,0.15913075743242072
288,51202050601,0.2010328562445201,0.3431952662721893,0.13686328815082902,0.2486185602531687,0.18602027134105978,0.21209771079425405,0.15473577086329712,0.04316158618829242,0.003957615196940593,0.037858654393360926,0.06673255151716947,0.4058504222790216,0.018484069478972416,0.008541018267427928,0.0005095577079936616,0.0,0.08215961253638923,0.31221837078964304,0.007658512366002339,0.4020905923344946,0.40459016393442626,0.23020017406440418,0.40614709110867153,0.42351816443594625,0.3240000000000003,0.40413533834586435,0.4783904619970194,0.479368932038835,0.3879387938793877,0.4106557377049178,0.2640997830802605,0.40237928621413577,0.4042132982225146,0.23023154215814756,0.4057331863285558,0.423631123919308,0.3239625167336011,0.4040816326530612,0.478964401294498,0.4795783926218711,0.38788426763110273,0.4106995884773661,0.2640174197060423,0.07832343501591177,0.04497241930074808
290,51402011001,0.3223778469260863,0.3310685156804734,0.2662286211123759,0.4526149787440769,0.4080644335561357,0.3165343744086646,0.1545728014622178,0.0032371189641219314,0.14864170960328857,0.10280735293305118,0.12254589366711456,0.3450164119540082,0.015145327522495446,0.01500497182518798,0.002899783709556616,0.003223029836916167,0.2449882964993381,0.12674428511320898,0.012005118370727015,0.7693379790940766,0.8996721311475411,0.7980852915578764,0.8649835345773873,0.9483747609942639,0.8953333333333333,0.8796992481203008,0.9001490312965728,0.8968446601941746,0.8082808280828084,0.9385245901639343,0.8416485900216921,0.7697690692792163,0.8992758393680051,0.7981651376146788,0.8643880926130101,0.949087415946205,0.8955823293172691,0.879591836734694,0.8996763754045309,0.8972332015810278,0.8083182640144662,0.9382716049382713,0.8415895481763744,0.362689112165759,0.2931484173281897
291,51401040303,0.26102053269542036,0.46745562130177515,0.21938922699640478,0.4780715039618985,0.392855449549254,0.4666559418189819,0.03639307312896933,0.004046398705152414,0.03363865972555044,0.12090237528247573,0.16547063033420112,0.6046192045070558,0.05898651294098199,0.009367827089050791,0.008490516412378631,0.007126227978043648,0.2259829655566217,0.049156572656160635,0.015570847438051556,0.6097560975609757,0.6865573770491804,0.6644908616187992,0.6717892425905596,0.7160611854684515,0.7266666666666666,0.734962406015037,0.7362146050670644,0.7402912621359223,0.628262826282628,0.7057377049180329,0.6892624728850327,0.6102169349195243,0.6866359447004609,0.6644823066841412,0.6714443219404633,0.7166186359269933,0.7269076305220881,0.7346938775510208,0.7362459546925564,0.7404479578392622,0.6283905967450272,0.7053497942386828,0.6891671203048446,0.1932139871811639,0.18760002126209993
292,51201111703,0.3520832691336228,0.24260355029585798,0.0903678182616072,0.4079950810371818,0.10652957223642136,0.2140125203627713,0.0,0.0,0.050076386265045084,0.05875495195840631,0.06694866556607935,0.2927796466521246,0.0019884457737354795,0.008895334041275984,0.0033521514806904955,0.00026135182036196526,0.06435867816771643,0.36990171633923963,0.009894468633292273,0.6146341463414635,0.6518032786885248,0.5143603133159269,0.7145993413830958,0.7227533460803062,0.6486666666666667,0.8045112781954886,0.7868852459016393,0.8191747572815533,0.6534653465346532,0.6926229508196724,0.5699566160520608,0.6151154653603919,0.6517445687952601,0.5141983398864132,0.7144432194046311,0.7233429394812676,0.6485943775100402,0.8040816326530611,0.7864077669902909,0.8194993412384717,0.6537070524412294,0.6921810699588473,0.5699510070767553,0.0979930032322135,0.0
293,51201111505,0.2578035922153255,0.35502958579881655,0.23494461777188036,0.4393614291027795,0.2643376711207574,0.33164510949692416,0.0,0.0,0.08413944226711412,0.05203631159904745,0.07523969292813361,0.20197857946775916,0.01401879525580066,0.007694377863921171,0.0006348658980477589,0.0001057275905436798,0.3140908259921356,0.1484635861838825,0.0073724428477260524,0.6961672473867595,0.7022950819672134,0.49260226283724995,0.7431394072447857,0.7275334608030595,0.6153333333333335,0.738721804511278,0.7362146050670644,0.7718446601941746,0.7101710171017102,0.7213114754098355,0.5433839479392626,0.6962911126662004,0.7024358130348913,0.49235474006116187,0.7431091510474093,0.7281460134486073,0.6157965194109769,0.7387755102040816,0.7362459546925564,0.7720685111989463,0.710669077757685,0.7209876543209877,0.5432770821992379,0.01613825336089856,0.0
