,subwatershed,area,perimeter,circulatory_ratio,relief,avg_slope,watershed_length,elongation_ratio,drainage_density,shape_factor,relief_ratio,ruggedness,aae_area,buildings_aae_count,x_area,buildings_x_count,water_bodies_area,dams_count,bridges_count,streets_km,railroads_km,population,population_density,median_income,housing_density,population_change,dependent_population_pct,dist_to_stream_avg,dist_to_stream_stdev,dist_to_stream_skewness,dist_to_stream_kurtosis,levee_length_km,levee_low_crest_elevation_m,lu_21_area,lu_22_area,lu_23_area,lu_24_area,lu_41_area,lu_82_area,avg_impervious_percent,orb100yr06h,orb100yr12h,orb100yr24h,orb25yr06h,orb25yr12h,orb25yr24h,orb2yr06h,orb2yr12h,orb2yr24h,orb50yr06h,orb50yr12h,orb50yr24h,orb100yr06ha_am,orb100yr12ha_am,orb100yr24ha_am,orb25yr06ha_am,orb25yr12ha_am,orb25yr24ha_am,orb2yr06ha_am,orb2yr12ha_am,orb2yr24ha_am,orb50yr06ha_am,orb50yr12ha_am,orb50yr24ha_am,flow_0_exceedence_prob,flow_0.1_exceedence_prob,flow_1_exceedence_prob,flow_10_exceedence_prob,flow_50_exceedence_prob,slope_of_flow_duration_curve,mean_policy,mean_claim,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
560,51202011307,0.2868488140159863,0.11147063102156596,0.6743855891403399,0.28942697273576434,0.11599934399784319,0.13463826367106246,0.414596493996626,0.3873534943225521,0.014160677751944198,0.20306998260027528,0.23862985958848243,0.027226204519314828,0.0,0.005905445384619293,0.0,0.025759241709381955,0.1111111111111111,0.19298245614035087,0.06716440865379154,0.0,0.14016321433899298,0.17945673357316191,0.4628631033623177,0.04971706280209355,0.3668435312711673,0.5350797680320742,0.04755673937787751,0.05695978959583915,0.4712887036906559,0.14207466498638294,0.0,0.0,0.08499889924323129,0.05246187823605162,0.025173620226353815,0.030791775157712194,0.12649325956586582,0.30036086885224794,0.05351120201425123,0.6794425087108014,0.6354098360655738,0.36597040905134914,0.689352360043908,0.6386233269598471,0.4753333333333334,0.5958646616541348,0.6125186289120714,0.6237864077669903,0.6750675067506751,0.6401639344262295,0.40943600867678986,0.6794961511546536,0.6352863726135616,0.36609873307121,0.689084895259096,0.6388088376561001,0.475903614457831,0.5959183673469393,0.6132686084142391,0.6245059288537553,0.675406871609403,0.640329218106996,0.40936309199782217,0.1569492310059968,0.09217915332018704,0.10331683395642782,0.19877004877325224,0.18305558798706317,0.9015678556622142,0.5582351225822121,0.10093137420497812,0.2921438196608056,0.019608273731185996
561,51202010610,0.4434894664886592,0.3840675186828256,0.27755394811109196,0.22681300924371728,0.0763640730690643,0.18869905235142592,0.3892126904474552,0.2885632114944572,0.016206359226407955,0.1294153452480275,0.14839391380683203,0.16533825197354432,0.039924467224170486,0.004777643961173628,0.0,0.34823384606918084,0.1111111111111111,0.22807017543859648,0.1928732504807054,0.014727770187825773,0.27287293702932225,0.25377177734900797,0.5509475763126928,0.14595878589412342,0.5409799051704673,0.6044752925481371,0.06724360792246074,0.05770004998227844,0.6878585570005231,0.682473430195338,0.054802322610661515,0.8269998117917919,0.33286646800624137,0.2546541927347278,0.12476747005561281,0.021731618792783545,0.07306538896060372,0.3036555521371469,0.14461822644258157,0.5358885017421602,0.48524590163934445,0.28067885117493496,0.5225027442371024,0.46367112810707445,0.3440000000000003,0.488721804511278,0.46944858420268254,0.40898058252427205,0.5220522052205219,0.48114754098360635,0.30151843817787416,0.5360391882435271,0.48518762343647115,0.2804718217562252,0.5226019845644987,0.4639769452449567,0.34404283801874147,0.4877551020408162,0.46925566343042036,0.40974967061923584,0.5216998191681737,0.4806584362139916,0.3015786608600979,0.0949782475191097,0.06019914730011815,0.07564314845964151,0.13899423864139127,0.26378088957495294,0.9359509722523219,0.6919390484955054,0.12323957730546434,0.4887897100371314,0.38589420500400806
563,51201020106,0.31186732764518826,0.1953476748098888,0.46626641776852396,0.19932780245000245,0.08731874018239666,0.11859352381057321,0.4624848931943193,0.49585222839809046,0.011076517608718677,0.15582788641696518,0.20935885991498276,0.03381414538802448,0.0002697599136768276,0.0,0.0,0.022673994887191105,0.0,0.21052631578947367,0.055132981599533545,0.029750384842328836,0.04716308725944671,0.05978929406326236,0.20988872109427875,0.01250620096946592,0.20749604876947392,0.7091642495088535,0.0368194211105201,0.06220404884250118,0.5447074609890231,0.16880235064486376,0.0,0.0,0.07636342229906114,0.010545921048232721,0.0022659411262473113,6.444346193783254e-05,0.12489566760283835,0.40054392094163477,0.008495478334612701,0.06759581881533094,0.0452459016393445,0.038294168842472054,0.11635565312842999,0.07934990439770573,0.0986666666666669,0.2988721804511276,0.257824143070045,0.2451456310679614,0.0612061206120611,0.042622950819672045,0.054229934924078016,0.06787963610916714,0.045424621461487735,0.03844473569244178,0.11576626240352805,0.07877041306436094,0.09906291834002667,0.2979591836734694,0.2572815533980579,0.24505928853754977,0.061482820976491936,0.041975308641975406,0.05443658138268903,0.07128195184834056,0.04491439691605808,0.05060921434501272,0.11915461279510062,0.2200771951259968,0.9506057163122853,0.26262956701053847,0.012993340396974098,0.10314651573110012,0.07198798217432638
566,51201040302,0.45642224812404747,0.253587207750826,0.4985071888440993,0.24682229782363901,0.17865514366299645,0.15436334982298977,0.45411767313466356,0.26286109592516427,0.011554351130730407,0.16075342998119305,0.14941661483620144,0.04830268569988258,0.0018883193957377933,0.0,0.0,0.09708970743042243,0.0,0.15789473684210525,0.06172987775729115,0.045118400182016634,0.061285492488493784,0.05623149710692377,0.26824279517781696,0.015416668964913652,0.2581282456536464,0.6414068165987297,0.14172476116812083,0.19823684017983456,0.5001444349533755,0.12205954701100137,0.0,0.0,0.09067820391443342,0.011641192607359975,0.0011147817322340774,0.0003222173096891627,0.1673323045990394,0.47457481695482595,0.006911550238039771,0.4076655052264808,0.41311475409836085,0.2463011314186252,0.4138309549945114,0.35946462715105154,0.25533333333333363,0.3966165413533833,0.3174366616989568,0.2451456310679614,0.3924392439243922,0.3819672131147538,0.24186550976138843,0.40797760671798455,0.4127715602369979,0.24639580602883315,0.4134509371554578,0.3592699327569644,0.25568942436412323,0.39591836734693864,0.31715210355987056,0.24505928853754977,0.3924050632911391,0.3818930041152262,0.24169842133913955,0.02927865915454239,0.03435596182832166,0.0502625816898945,0.116854570273855,0.2356204798436624,0.9748938954154781,0.38858425895691434,0.038992424023704765,0.246130900822069,0.0656769393267527
568,51202020802,0.5092433457701686,0.26029258898017826,0.5366808109538146,0.24333493492585262,0.145113667723614,0.1675271701940388,0.4496458885326333,0.24660673149713175,0.011819361127173845,0.15021236375988492,0.14013391992986748,0.0,0.0,0.0,0.0,0.09528844705606201,0.0,0.2807017543859649,0.11449512814493706,0.05673537525092002,0.08887832962224224,0.07408807148841631,0.2831812789954892,0.04723193449410856,0.255701061187627,0.7089557650998992,0.30375224497472536,0.13615988621897723,0.19850518150323196,0.03512571558579366,0.0,0.0,0.15395322361207878,0.054048570573134336,0.01729556931512497,0.012472232815931766,0.11408921613731177,0.4887125726026153,0.031324052322119295,0.6195121951219513,0.6609836065573771,0.5487380330722367,0.7200878155872665,0.7332695984703634,0.6793333333333336,0.7988721804511281,0.7913561847988078,0.828883495145631,0.6579657965796577,0.7040983606557378,0.6035791757049891,0.6200139958012598,0.660961158657011,0.5487112276103101,0.7199558985667038,0.7339097022094139,0.679384203480589,0.7979591836734694,0.79126213592233,0.8287220026350464,0.6582278481012658,0.7037037037037033,0.6037016875340226,0.05962088923514598,0.07124325464940519,0.07822275727915515,0.17409543487132853,0.2479411976316718,0.9407897591514272,0.2787080895748231,0.1708395893488735,0.19777931972244925,0.09245268121671071
569,51202030402,0.519768353384723,0.23104000564104554,0.6207827223063598,0.37245376808254504,0.14227744489192345,0.16649014940602935,0.4555715214558891,0.546717705923136,0.011469663768950658,0.22521775491951315,0.4055407326632915,0.06040652764184154,0.01025087671971945,0.0,0.0,0.0935081138084761,0.16666666666666666,0.2631578947368421,0.051229419470991897,0.05482134387892427,0.09269624120802922,0.07593416957478018,0.3511526135544864,0.04390441120224895,0.2380898622713931,0.5058919507784823,0.012416150706462167,0.017548515768349066,0.48237283151424215,0.1786048095831089,0.0,0.0,0.1524689766808151,0.03810815576360872,0.006382888337125756,0.0012969382046258866,0.2012907289736153,0.5089814672073606,0.01861839209267245,0.8355400696864113,0.8000000000000003,0.5330722367275893,0.8419319429198682,0.7896749521988524,0.6219999999999999,0.6992481203007515,0.7123695976154996,0.6990291262135924,0.8352835283528348,0.8040983606557375,0.5688720173535793,0.8355493351994401,0.7998683344305464,0.532983835736129,0.842337375964719,0.7896253602305476,0.6224899598393572,0.6979591836734698,0.7119741100323624,0.6996047430830044,0.8354430379746836,0.8041152263374487,0.5688622754491015,0.0956248442420903,0.07045177449323581,0.08629538081519447,0.15164248331437463,0.2913825199870235,0.9304020229912274,0.6030519751883183,0.05241052823421657,0.6759013517948045,0.675875791654249
570,51202011205,0.8993617068178681,0.9513084569855847,0.08602032369929408,0.23697139424173747,0.11772765007319004,0.26236798263451266,0.41498999401089987,0.22255881267161465,0.014131503679589489,0.10448573214603792,0.1260809614100674,0.5649277520489824,0.9579174534664149,0.7113646207745801,0.6596360628618693,0.2850431458164105,0.05555555555555555,0.7719298245614035,0.7518397462102603,0.24995339012125872,1.0,0.5273612639148871,0.15905267897119219,0.3278264052752009,0.551309550688643,0.4227298367253933,0.2899325659655613,0.38387808561910597,0.4589987616533437,0.08740949263119052,0.2836140001078198,0.6594865401256913,0.7319378725434121,0.883907662150901,1.0,0.9999999999999999,0.12233082105486492,0.1121252233869521,0.5841149592299331,0.5554006968641114,0.5075409836065576,0.23063533507397738,0.566410537870472,0.5219885277246656,0.3453333333333335,0.5150375939849621,0.5394932935916543,0.532766990291262,0.5490549054905487,0.5155737704918031,0.2754880694143167,0.5556333100069981,0.5075707702435812,0.23066841415465245,0.5667034178610808,0.521613832853026,0.3453815261044175,0.5142857142857142,0.5404530744336569,0.5335968379446641,0.5488245931283906,0.5152263374485595,0.2754491017964069,0.05212838056145871,0.04244678948360208,0.06742527122206031,0.16574729292981713,0.43476219136274513,0.9659841745609729,0.56765758166559,0.11121509140593701,0.5062915816031278,0.19743037940597005
575,51402020203,0.6251360849817575,0.4133715438518989,0.3592748710412757,0.3093799052035826,0.20587474535049982,0.16573949404361266,0.4953701727507456,0.5227929860642935,0.009401812496593866,0.18945604593772652,0.32801976134097843,0.3505364781037853,0.0002697599136768276,0.0,0.0,0.41418600737260874,0.05555555555555555,0.15789473684210525,0.05557429374682976,0.06370486145161607,0.14937924404245562,0.10492162671400805,0.39843328486558977,0.006753029689497274,0.23442086249717767,0.5830311820915464,0.08814412493345446,0.11108395231101152,0.5040799425707028,0.1351800280042188,0.0,0.0,0.06710858081829991,0.02909949288766309,0.021621023898587895,0.01365602806405648,0.41408245839619473,0.14859346462645612,0.018343984586243738,0.7554006968641116,0.8734426229508196,0.7932985204525678,0.8572996706915479,0.9330783938814533,0.896666666666667,0.8834586466165408,0.9001490312965728,0.9053398058252426,0.7974797479747977,0.9163934426229505,0.839479392624729,0.7557732680195941,0.8736010533245557,0.7933595456531233,0.8566703417861086,0.93371757925072,0.8969210174029452,0.8836734693877548,0.8996763754045309,0.9051383399209487,0.7974683544303796,0.9160493827160492,0.8394120849210669,0.12154806997338198,0.10485448866406492,0.10213641118654908,0.18291267029206648,0.20273047923619994,0.8945950947006909,0.36763673871059155,0.06538227080177055,0.1652428328233679,0.13918035346711813
576,51402010401,0.5482386522261398,0.34972550429246474,0.3994824098602382,0.6188805018838454,0.5354146690975715,0.1342434542308923,0.5370542164985401,0.32473742732611566,0.007661474956996802,0.41857531987848945,0.4317673260852243,0.05270288398776412,0.0016185594820609657,0.0,0.0,0.02415077171303123,0.1111111111111111,0.14035087719298245,0.06057014720349639,0.03141806392367648,0.06979429689097127,0.054350599258530544,0.26220105779078035,0.009088963631113604,0.2140438022126891,0.527435339842742,0.11577028979327549,0.10667177542774887,0.35984174795460544,0.038809131428948464,0.0,0.0,0.12142507643636645,0.009090702028418872,0.004490468508283456,0.0025777385491171484,0.735364608810484,0.03826758395533603,0.0065200522283299575,0.6529616724738676,0.7573770491803282,0.6975630983463885,0.7585071350164654,0.8279158699808797,0.8153333333333332,0.8327067669172932,0.8479880774962747,0.866504854368932,0.6948694869486944,0.8016393442622953,0.7494577006507592,0.6529041287613717,0.7570770243581304,0.697684578418523,0.7585446527012132,0.8280499519692599,0.8152610441767068,0.8326530612244896,0.8478964401294498,0.8669301712779975,0.6952983725135624,0.8016460905349794,0.7495917256396298,0.14047554290185266,0.1085280040526058,0.12813192372449442,0.2184075487710255,0.08980234204790681,0.8836180299070197,0.11609715434789532,0.09358518820542341,0.025935652790138864,0.00077168318266819
577,51201081104,0.25985022358698817,0.1294143320827444,0.5674636883809714,0.27452915258339006,0.19934972262688366,0.4613717015816613,0.13351119406758544,0.2764635904511289,0.10087681503897229,0.0722639946378878,0.1724516372145601,0.15822915883309613,0.0010790396547073105,0.0038414069481994577,0.0008271298593879239,0.004564781243979043,0.0,0.07017543859649122,0.05314890439465689,0.024236566075905755,0.0022045538679146253,0.008890531792711924,0.2829593376250102,0.00023557753540397175,0.22076089410702188,0.7581580856130967,0.03487717102252298,0.007898058248933804,0.33533676030034976,0.05368712820420325,0.0,0.0,0.0367755991388247,0.030339552884351046,0.011269755117801232,0.0008646155168159141,0.23372735055733024,0.2647318465050411,0.02176149483959388,0.8222996515679442,0.8327868852459019,0.6914708442123589,0.8331503841931944,0.8040152963671132,0.7126666666666668,0.7650375939849621,0.7406855439642324,0.671116504854369,0.8190819081908192,0.8286885245901634,0.6968546637744035,0.8229531140657804,0.8327847267939434,0.6915683704674529,0.8335170893054022,0.804034582132565,0.7128514056224899,0.7653061224489801,0.7411003236245954,0.6719367588932808,0.8191681735985528,0.8288065843621402,0.696788241698421,0.053747200798641856,0.03608407759200838,0.04523458418754478,0.1076488779491803,0.20530680948210162,0.9604136260349241,0.5834046202905316,0.0,0.1254370902078733,0.009508602848134333
578,71200010503,0.24685064565517467,0.1129856537934803,0.5979874282394299,0.1139252210338638,0.09857912326191916,0.20100165318508761,0.2946895617159173,0.19667276797842248,0.028028320004604482,0.06582350563948738,0.05465900158096074,0.047780591980924166,0.0010790396547073105,0.0,0.0,0.04603682524023648,0.0,0.05263157894736842,0.02943109821544373,0.08101118647089241,0.07353485570946301,0.10684612946740812,0.34114735338530605,0.018497279933748324,0.22894558591104086,0.7289702683595052,0.20094852521898315,0.2077477645282736,0.4382503858345113,0.09082774596491501,0.0,0.0,0.03904373213757046,0.013425416747897262,0.002650949932493664,0.0008903046140481922,0.09154820652438912,0.31481619015042617,0.010062840558375754,0.6034843205574911,0.6327868852459018,0.4155787641427331,0.6190998902305163,0.5831739961759079,0.43999999999999995,0.5225563909774436,0.45752608047690035,0.40048543689320404,0.6003600360036003,0.6131147540983606,0.4202819956616053,0.6039188243526943,0.6326530612244898,0.41546526867627787,0.6185226019845644,0.5830931796349663,0.44042838018741604,0.5224489795918368,0.4579288025889965,0.4005270092226616,0.6003616636528029,0.6131687242798352,0.42025040827436033,0.0065816590525995715,0.0067244669518600675,0.011732249382464597,0.029511858356570775,0.06481021536483722,0.9962060215552446,0.5097950167980578,0.1399920756722073,0.22012371080843907,0.07721275427302114
579,40500011603,0.3830708723886845,0.30714845479277475,0.33288515833098686,0.20460253536820416,0.15041501391633505,0.256326516227136,0.2862596288654935,0.13378569776664884,0.029570296233874614,0.09247905041607726,0.07475170944408553,0.07804170140305373,0.02292959266253035,0.019215091559696355,0.0028949545078577337,0.09098518836635242,0.0,0.12280701754385964,0.0683107512674329,0.1120660917819659,0.13563807745222084,0.14162297297847187,0.25109046599728574,0.03462883566274663,0.2540641228268232,0.6422407542345467,0.33044558055617756,0.344396243437965,0.46716504850934676,0.1067504216326504,0.0,0.0,0.09053386595670072,0.03821665768703421,0.025026236859950972,0.016211949923569193,0.09310236578277599,0.3957218930265212,0.03329615886764401,0.33867595818815355,0.3567213114754102,0.17145343777197564,0.32052689352360053,0.2839388145315489,0.16800000000000015,0.2913533834586466,0.23397913561848016,0.1565533980582523,0.3087308730873084,0.3131147540983603,0.15835140997830832,0.3386983904828553,0.3568136932192232,0.17125382262996913,0.3197353914002208,0.28338136407300674,0.16800535475234257,0.2918367346938777,0.23462783171521018,0.1567852437417656,0.3083182640144666,0.31275720164609044,0.15841045182362512,0.033383422905930354,0.03594218188313425,0.050199926056264006,0.11202510445791408,0.22162859399146367,0.9707285021553476,0.40536531019420363,0.09959357117910664,0.30981748205331566,0.2053743610016045
581,41000071203,0.3390070806830178,0.2816995972197367,0.3322159912605883,0.1052004994000997,0.009874701556830644,0.3026336995063364,0.2340667669273447,0.26185695965843514,0.04221789914108068,0.04185610376215412,0.06565244514862018,0.09192671565633084,0.008362557323981655,0.24247050080408736,0.013234077750206782,0.007547447886905013,0.0,0.2631578947368421,0.05543922396326734,0.026414546430063655,0.04629563122620712,0.055035524258760224,0.34921062656279395,0.011213367754849695,0.23216301648227589,0.6580855693150678,0.09352182275485695,0.12994425601375242,0.4276941318622467,0.061298543715984415,0.0,0.0,0.06003420258672344,0.01806622221838872,0.0060531890579046555,0.00025777384775133017,0.05066992437397411,0.5151961120249356,0.012956174209484826,0.10034843205574928,0.13180327868852482,0.043951261966928,0.03732162458836452,0.03346080305927357,0.023333333333333428,0.03007518796992459,0.02533532041728792,0.01941747572815533,0.03960396039603964,0.06639344262295088,0.021691973969631295,0.10076976906927948,0.13166556945358776,0.044124071647007046,0.036383682469680156,0.03266090297790569,0.023427041499330503,0.03061224489795933,0.025889967637540146,0.0197628458498027,0.039783001808318286,0.0658436213991771,0.021774632553075435,0.04868285276154536,0.04679906254622648,0.046814711348216104,0.08510014819197419,0.11369888213978445,0.9521565213259593,0.37703553096168274,0.03280842404734628,0.23632415508868898,0.08650457546110608
583,51202060405,0.614339821697321,0.437772247526502,0.32167947413545667,0.4765375452719002,0.21819017674020297,0.1322443638060527,0.5693474804228891,0.5450575719191735,0.006542877108362139,0.3284875031941911,0.5106137556886643,0.24202676418625546,0.02454815214459131,0.12667953455825362,0.00041356492969396195,0.04692744840657481,0.0,0.3508771929824561,0.06656894274388467,0.0,0.06516970644624812,0.04547632940173306,0.32377387836285326,0.010727983156892551,0.30763151953036805,0.6539158811359833,0.046512364834775874,0.050703084299271686,0.3915740384343779,0.0554606436156512,0.0,0.0,0.10979678398102903,0.006659803016401931,0.0042680288817569965,0.002631702501690037,0.43285712710098384,0.42989150268451704,0.006267014267684534,0.7533101045296169,0.7396721311475409,0.6335944299390777,0.7420417124039513,0.7189292543021035,0.6779999999999999,0.6071428571428568,0.6408345752608047,0.6601941747572817,0.7398739873987399,0.737704918032787,0.648590021691974,0.7536738978306508,0.7393021724818958,0.6334643949322847,0.7420066152149949,0.7195004803073966,0.678045515394913,0.6061224489795918,0.6407766990291259,0.6600790513833994,0.7405063291139236,0.7374485596707823,0.6483396842678277,0.08287855382318135,0.0725114589271993,0.09733101412610712,0.14433935101095283,0.2196717893130547,0.9350305548347368,0.33748642859286354,0.24287257650790167,0.2135141210322192,0.1942649195146429
584,51202030104,0.42533798695044095,0.5570043480244296,0.12261753326349878,0.16272521813483784,0.07687914988802684,0.3451145914240291,0.22807553772952835,0.18247675433832777,0.04411903837835408,0.0563400387342535,0.0739531238924896,0.07331786495683043,0.0035068788777987588,0.0,0.0,0.015206676945377171,0.0,0.19298245614035087,0.0691607710661029,0.031434858643770845,0.08942532419097293,0.08662967052840273,0.3782867359453225,0.025540400399682944,0.23504177015127567,0.5423767223454721,0.31538681082241776,0.2345465501601507,0.2784136376167711,0.02944542449066248,0.0,0.0,0.09207739531851983,0.030751720896197817,0.008355209471529077,0.00107870414417344,0.06485985612982618,0.5528979871508941,0.016042775612352938,0.7958188153310104,0.7409836065573772,0.42993907745866,0.802414928649835,0.7275334608030595,0.5253333333333332,0.6710526315789469,0.6572280178837557,0.625,0.7956795679567952,0.7434426229508193,0.4674620390455533,0.7963610916724981,0.7406188281764319,0.4298820445609435,0.8026460859977953,0.7281460134486073,0.5254350736278446,0.6714285714285713,0.6569579288025889,0.6258234519104087,0.7956600361663648,0.7432098765432098,0.46761023407729985,0.10508140536072523,0.06559611202820981,0.07134907577445866,0.13216886913972353,0.19055408764089574,0.929097975235671,0.698601102508925,0.07031030350581122,0.21011054915564462,0.19500565200974548
586,71200011008,0.30007522136384923,0.3111086081984443,0.2569948136652471,0.18247512216051434,0.028692888618350447,0.1803146648725959,0.3443078996093941,0.3213343525302864,0.020804399670349034,0.1093891219135626,0.13203687227765848,0.030461277345822203,0.0005395198273536552,0.0,0.0,0.004159823434054004,0.0,0.17543859649122806,0.03863208119075928,0.05651985223489493,0.15376072578996514,0.19054139306553572,0.5340227569638969,0.03216734981146607,0.2621923684804696,0.6280638144256592,0.25397281582888426,0.20842186559998854,0.38518777359760653,0.0790713323776804,0.0,0.0,0.040056543613296365,0.048555899150516765,0.012466308138368421,0.014010431589206646,0.022829527961411612,0.43674156604172915,0.03387379459982747,0.8097560975609754,0.8321311475409838,0.7328111401218451,0.760702524698134,0.7170172084130022,0.7013333333333334,0.5112781954887216,0.4649776453055141,0.424757281553398,0.7974797479747977,0.8016393442622953,0.715835140997831,0.8103568929321203,0.8321263989466754,0.7326343381389253,0.7607497243660419,0.717579250720461,0.7014725568942435,0.510204081632653,0.46440129449838174,0.4255599472990781,0.7974683544303796,0.8016460905349794,0.7158410451823625,0.008244364173362845,0.009974283363017105,0.019053843005266836,0.07037750089914531,0.2656011229008617,0.9939380358065989,0.5565940200359749,0.07790514238079234,0.30649338502022183,0.06746570986727334
589,51201030203,0.42653649434915747,0.4018950226257689,0.2464773460143711,0.11562575613320195,0.05313568239743756,0.11625575691323577,0.5279182911467549,0.2349416103581735,0.008011644486080785,0.0985733486131349,0.06505701236993693,0.15665620525790674,0.017804154302670624,0.0,0.0,0.014951832319503552,0.0,0.08771929824561403,0.06173077368746177,0.08060751830475144,0.015139041599213211,0.015619630431000762,0.2451338459895877,0.01809965984081026,0.20653646421314065,0.6059644670765112,0.1257770558281917,0.13972429933566638,0.471955946480448,0.11697083863193056,0.0,0.0,0.09643148256344634,0.025310711005145488,0.0059241096211190645,0.007728914046267094,0.07400133898201117,0.5483649604242008,0.0158060717526087,0.039024390243902474,0.020327868852459297,0.008703220191470962,0.08781558726673966,0.05927342256214141,0.07866666666666688,0.2857142857142856,0.2548435171385992,0.25121359223300965,0.03150315031503137,0.018852459016393208,0.02765726681127978,0.039188243526941946,0.020408163265305923,0.008737439930100344,0.08710033076074986,0.05859750240153705,0.0789825970548863,0.2857142857142856,0.2556634304207117,0.2516469038208169,0.03164556962025289,0.018930041152263488,0.02776265650517118,0.06858678010811975,0.0411343613662464,0.05341626959994954,0.11871307113541345,0.23017959779090452,0.9576149942830243,0.4081407059604645,0.11170626170508582,0.2415130789915616,0.08031917921527168
590,41000040601,0.21229332964659303,0.18226394294539894,0.3659036009879444,0.09007802899875644,0.04819436535685108,0.3007546141254376,0.19552937403931017,0.3062366134103423,0.05685577563465888,0.03628767754155297,0.06612303364821491,0.0890433748443669,0.03291070946857297,0.01250526574396226,0.008684863523573201,0.026995665433257085,0.0,0.12280701754385964,0.062281403500671934,0.04067771841442957,0.10584621164822172,0.16559940594029415,0.23826798230282992,0.04376499862603663,0.26010386091668547,0.6981145758342795,0.09689165994301117,0.10444674274285377,0.4561753286521345,0.11348752779417459,0.0,0.0,0.07790595916790874,0.0566750721951511,0.029996351608598277,0.004493176817902946,0.08114314699200222,0.31632127618157097,0.053304791597141035,0.1965156794425087,0.2170491803278689,0.10487380330722385,0.1569703622392975,0.13575525812619516,0.0940000000000003,0.15413533834586435,0.12220566318926984,0.08859223300970864,0.1512151215121511,0.1631147540983604,0.0883947939262475,0.19664100769769055,0.21724818959842018,0.10484927916120546,0.1565600882028666,0.13544668587896247,0.09437751004016048,0.15306122448979576,0.1229773462783168,0.08959156785243749,0.15099457504520775,0.16296296296296298,0.0881872618399564,0.05428129941048705,0.05074711579527686,0.0532434351695151,0.10867251117555833,0.16207745275902136,0.9496490854227128,0.4854570403656998,0.04421641016269771,0.2592939941414433,0.10774604948093794
594,51402020603,0.4064271101235774,0.15881790082016883,0.6978586118965404,0.24967644171246417,0.06800195536498854,0.08527338211486106,0.6116447080477702,0.49073177042564503,0.005313468702774225,0.22710851808533342,0.25460087320080754,0.4459210970039112,0.01672511464796331,0.0,0.0,0.04000746216114647,0.0,0.15789473684210525,0.06080241358965592,0.025590923880908244,0.03721773146434314,0.03833501711482243,0.43806771799373473,0.014655460082772602,0.26484533754797923,0.6288977520614762,0.05420715960674409,0.04912436448354372,0.33745785700019143,0.029378901520930343,0.0,0.0,0.0829482167674617,0.024111327760685815,0.008000336951702188,0.003885463013986803,0.06182200480377264,0.4809906828835654,0.017256758040784536,0.7804878048780486,0.8950819672131147,0.7828546562228027,0.9034028540065862,0.9665391969407264,0.9180000000000001,0.9530075187969924,0.943368107302534,0.9684466019417477,0.8334833483348332,0.9442622950819675,0.8438177874186552,0.7809657102869139,0.8946675444371297,0.782874617737003,0.9029768467475194,0.9673390970220943,0.9183400267737616,0.953061224489796,0.9433656957928802,0.9683794466403168,0.8336347197106688,0.9440329218106998,0.843767011431682,0.1253527566268132,0.07331102383204477,0.06789738628547444,0.15731702993998034,0.20805374621251452,0.9151318497978453,0.514258809460338,0.35341148505333,0.44474192672043955,0.004323585237677884
602,50800030716,0.3273568727051065,0.09014795976983697,0.8390760961045348,0.4087735871093937,0.19861263445249866,0.11042054246808887,0.4909885223347249,0.2479698798211033,0.009607878000462079,0.31411398709110944,0.23456299609581122,0.02465390821536233,0.0,0.0,0.0,0.04098249348200697,0.0,0.07017543859649122,0.05096486564330943,0.0,0.06775549895297504,0.08112562669878737,0.29632752658488387,0.009699260508096635,0.21709189433280648,0.619168479782602,0.12903933486085167,0.13915024267506282,0.4537003744396142,0.08435519786698173,0.0,0.0,0.07733014580366294,0.011196784580005382,0.0032379081495894513,0.0026204591940934365,0.2336423250815088,0.3318828135080034,0.009973832712074141,0.0864111498257838,0.11672131147540998,0.1340295909486513,0.21405049396267817,0.25047801147227533,0.246,0.5056390977443606,0.5350223546944859,0.4599514563106797,0.11881188118811847,0.17049180327868818,0.17516268980477223,0.08677396780965729,0.11652402896642533,0.134119702927042,0.21389195148842344,0.2507204610951006,0.24631860776439085,0.5040816326530613,0.5355987055016178,0.4598155467720688,0.11844484629294749,0.1703703703703705,0.17528579205225903,0.0,0.0,0.0,0.0,0.0,1.0,0.2660011956118615,0.22954290358828489,0.12019148835977553,0.017389169575304855
