,subwatershed,area,perimeter,circulatory_ratio,relief,avg_slope,watershed_length,elongation_ratio,drainage_density,shape_factor,relief_ratio,ruggedness,aae_area,buildings_aae_count,x_area,buildings_x_count,water_bodies_area,dams_count,bridges_count,streets_km,railroads_km,population,population_density,median_income,housing_density,population_change,dependent_population_pct,dist_to_stream_avg,dist_to_stream_stdev,dist_to_stream_skewness,dist_to_stream_kurtosis,levee_length_km,levee_low_crest_elevation_m,lu_21_area,lu_22_area,lu_23_area,lu_24_area,lu_41_area,lu_82_area,avg_impervious_percent,orb100yr06h,orb100yr12h,orb100yr24h,orb25yr06h,orb25yr12h,orb25yr24h,orb2yr06h,orb2yr12h,orb2yr24h,orb50yr06h,orb50yr12h,orb50yr24h,orb100yr06ha_am,orb100yr12ha_am,orb100yr24ha_am,orb25yr06ha_am,orb25yr12ha_am,orb25yr24ha_am,orb2yr06ha_am,orb2yr12ha_am,orb2yr24ha_am,orb50yr06ha_am,orb50yr12ha_am,orb50yr24ha_am,flow_0_exceedence_prob,flow_0.1_exceedence_prob,flow_1_exceedence_prob,flow_10_exceedence_prob,flow_50_exceedence_prob,slope_of_flow_duration_curve,mean_policy,mean_claim,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
869,51401040301,0.2099366527418004,0.13663031679927934,0.4660823199705635,0.6862666273857496,0.47087590396406953,0.016171837488760804,0.792510010437281,0.692747601107677,0.0019497646342878667,0.9232413803078171,0.8897992024994607,0.025318184509462823,0.00566495818721338,0.0,0.0,0.027715776843146866,0.0,0.17543859649122806,0.03419605716266172,0.0,0.17217068440623462,0.26599757077964503,0.5932238276894441,0.05038129969651588,0.35476405509144276,0.5663524293752082,0.007599017721176868,0.007406046687957038,0.45715527493819164,0.1178447507501797,0.0,0.0,0.07425197870603803,0.005249669089340057,0.0029892169543486035,0.001277750163833897,0.28240594823647924,0.023765540090851665,0.008545592297864378,0.08362369337979114,0.09836065573770503,0.12010443864229803,0.1953896816684959,0.2160611854684511,0.23066666666666658,0.46992481203007497,0.4858420268256336,0.44053398058252435,0.10891089108910856,0.1418032786885246,0.15997830802603064,0.08397480755773268,0.0980908492429231,0.12013979903888128,0.19514884233737595,0.21613832853025938,0.23092369477911623,0.46938775510204067,0.4854368932038833,0.4413702239789199,0.10849909584086781,0.1415637860082306,0.16004354926510578,0.12876586596125877,0.11541099139995652,0.1401544643318934,0.17173351951396212,0.18184884868626544,0.8889581492568213,0.4769017825794772,0.06327855597267516,0.27451613286998994,0.4035839374005974
1132,40400010501,0.23006722156741932,0.05582077034945582,0.7942130190589164,0.10369570955165733,0.1033973033254862,0.16318148507065655,0.3365635593226909,0.18561933715920237,0.02175766939324064,0.07149204046077676,0.04709487199006859,0.10480117498382648,0.034529268950633935,0.1390761127571353,0.09222497932175351,0.0835090686666642,0.0,0.05263157894736842,0.13156460491212138,0.03926926053938468,0.34312582532640107,0.49510351184346013,0.5254481833710847,0.19950176567790046,0.42995032738767214,0.5692712111005673,0.2254271499081542,0.24997137320943147,0.437129225011664,0.06848939364354362,0.0,0.0,0.16522680015253843,0.36159736434894296,0.14783720122863236,0.05516412526761866,0.08428392197268557,0.11018140161243911,0.29529736830643344,0.9108013937282231,0.9416393442622955,0.9360313315926896,0.8375411635565309,0.8001912045889097,0.9213333333333336,0.5676691729323311,0.5305514157973175,0.6237864077669903,0.8973897389738976,0.9090163934426232,0.9295010845986984,0.9111266620013994,0.9414088215931535,0.9357798165137612,0.8379272326350606,0.800192122958693,0.9216867469879517,0.5673469387755099,0.5307443365695792,0.6245059288537553,0.8978300180831829,0.9086419753086421,0.929232444202504,0.06728477721349384,0.04802684895405011,0.05778179817092748,0.12176977925232792,0.4637980363882952,0.9521973026630631,0.6401019915201867,0.11163779243079473,0.21305302768904208,0.11871668872348008
18,71200011009,0.26585192524302925,0.20083875248478844,0.3970749906116834,0.1979600534823266,0.055038251178618644,0.5536340325773594,0.10715689947720436,0.28779039530073863,0.1356127120043962,0.0415133778870532,0.12995638939618193,0.010722473090310398,0.002967359050445104,0.0,0.0,0.01664469062295955,0.0,0.17543859649122806,0.04434551916372491,0.06893014811696067,0.09911099569587102,0.13507426430639483,0.5392688066161093,0.02888520277691509,0.2512982614585685,0.6393219725091877,0.10526407878439738,0.14874496390295044,0.5808255039649824,0.21597072540686005,0.0,0.0,0.02851541612329056,0.044372654791722595,0.0044595202792509624,0.00019333038581349763,0.03791326630624525,0.38251790206907643,0.022803339894994803,0.8320557491289198,0.8583606557377053,0.7615317667536989,0.7738748627881451,0.7351816443594648,0.7320000000000002,0.5206766917293231,0.4783904619970194,0.450242718446602,0.8190819081908192,0.8270491803278683,0.7456616052060738,0.8320503848845346,0.8584595128373929,0.7614678899082565,0.7739801543550162,0.7358309317963494,0.7322623828647923,0.5204081632653064,0.478964401294498,0.45059288537549413,0.8191681735985528,0.8271604938271606,0.7457811649428416,0.029567105564528746,0.03225771845860921,0.03965787249751499,0.05553461129043875,0.05128232745157425,0.9720270122073271,0.521513309151941,0.1437718440712954,0.3761297376043766,0.2772690231249512
1068,40400010301,0.191603632671292,0.1337352197234803,0.44406823828581843,0.25408418033084273,0.1309447977347361,0.1577301886184404,0.3246629743451056,0.2106092313453677,0.023335222944488986,0.16280951962769644,0.12961556105803157,0.03431971841742974,0.007823037496628,0.05987612086785207,0.026881720430107527,0.05269014580063131,0.05555555555555555,0.05263157894736842,0.15568529853660285,0.07527043431218536,0.26078380454060746,0.41946622685171014,0.3817515867761225,0.26979669736967676,0.27099796793858655,0.49807378544269887,0.3488842553811013,0.4596123872399381,0.530332217822084,0.14644704526303712,0.0,0.0,0.14746911764243456,0.2976840076281434,0.2546305937191951,0.14978143305326472,0.05105226453234347,0.04719880838422135,0.4146226005089618,0.8320557491289198,0.8701639344262295,0.7932985204525678,0.7837541163556532,0.754302103250478,0.762,0.5037593984962405,0.4724292101341283,0.4684466019417477,0.8181818181818183,0.8377049180327867,0.7776572668112798,0.8320503848845346,0.8703094140882159,0.7933595456531233,0.7839029768467474,0.7540826128722378,0.7623828647925031,0.5040816326530613,0.4724919093851132,0.46903820816864306,0.8182640144665463,0.8378600823045268,0.777354382144801,0.06979175299986846,0.03233624888517909,0.03798576153427974,0.13735039258077,0.5094886932275688,0.9598459521915096,0.5998251696770779,0.15128204754393226,0.24340286530176436,0.06743390833967826
428,51201130709,0.8864757084645984,0.40803897598056293,0.53291837713971,0.2078210070438672,0.17582728226275673,0.12996700985410664,0.6780973822823568,0.4482310260396046,0.0037899145931178813,0.15316201804354906,0.19878966038915283,0.33833440275124543,0.005395198273536552,0.0,0.0,0.06664959148015026,0.0,0.2982456140350877,0.1089238684509928,0.08580404556575505,0.06678858936178442,0.0317585225091213,0.31903077649374273,0.022102896391521475,0.253217430571235,0.5371646121216163,0.07568303371252659,0.05958380426240488,0.3750273528041403,0.05993004196493372,0.0,0.0,0.167097387874262,0.028759654894459356,0.007847890184907377,0.006332115685099274,0.2723366519526891,0.8514394539807683,0.012062022912675737,0.7930313588850173,0.8904918032786888,0.7684943429068758,0.9176728869374315,0.9646271510516251,0.9013333333333335,0.9680451127819545,0.9478390461997024,0.953883495145631,0.8478847884788481,0.9418032786885244,0.8275488069414316,0.793561931420574,0.8900592495062543,0.7684578418523369,0.917309812568909,0.9654178674351588,0.9016064257028109,0.9673469387755103,0.9482200647249188,0.9538866930171279,0.8481012658227849,0.9415637860082304,0.8274360370168754,0.11698646028616688,0.09763539250061355,0.09366750608041578,0.18642754616666604,0.16716764370472842,0.8957320007920693,0.45773769047215784,0.18945147280456295,0.3058678674578323,0.05956580827043241
1122,51202030509,0.2342712578828675,0.08074128612865888,0.6927319410847806,0.23687480680520107,0.17024049160882215,0.0871162559364674,0.4964453587362364,0.5292234354814415,0.009351984982120858,0.21439507591242915,0.2593387037172492,0.08134353305396406,0.002697599136768276,0.0,0.0,0.01159384530770513,0.0,0.17543859649122806,0.035868316244705364,0.0,0.08099387255579069,0.1210154693267927,0.42716952170532235,0.010124667135552661,0.18006321968841724,0.5691322216335875,0.03636556616869717,0.029854629523710513,0.39422782647775534,0.08613465889273322,0.0,0.0,0.052067486723197026,0.011857690531141711,0.0001564474088999197,0.0,0.2070607810272473,0.2503732271180624,0.008704006113940932,0.8299651567944251,0.798688524590164,0.6035683202785034,0.8353457738748631,0.7887189292543018,0.6793333333333336,0.6936090225563909,0.7153502235469449,0.720873786407767,0.8289828982898291,0.8032786885245904,0.6328633405639916,0.8299510146955913,0.7985516787360103,0.6033202271734379,0.8357221609702319,0.7886647454370799,0.679384203480589,0.693877551020408,0.7152103559870548,0.72068511198946,0.8291139240506329,0.8032921810699589,0.632553075666848,0.13276273879799427,0.06952632185809714,0.09287765417451806,0.18007364530108172,0.28810653082484355,0.9269846231963994,0.4481001946016979,0.004352994674459046,0.4266490794240939,0.0
1340,51201130901,0.3667692561546126,0.23155471455698173,0.45096357571572143,0.15817393375538655,0.12432888281997366,0.13839840713921736,0.44681915236043956,0.28467562559974197,0.011990486055125614,0.11543153072738845,0.1039987592349965,0.474050351579661,0.007823037496628,0.0,0.0,0.14582030706749216,0.0,0.12280701754385964,0.01721575104885909,0.0395106699045743,0.00589538590743084,0.008808034234723646,0.28362754820279684,0.005074090911110802,0.2584104764055091,0.5455039884797854,0.0888240574062288,0.12217728424534942,0.4770664968434345,0.09409664658938234,0.13124665862956506,0.3621826310046966,0.047816114594333464,0.005121453235064292,0.0013871649118580337,0.000518709363349177,0.08050021346075856,0.3022113742346645,0.005418530922528511,0.7972125435540072,0.899016393442623,0.7854656222802436,0.9286498353457739,0.978967495219885,0.9233333333333333,0.984962406015037,0.9672131147540983,0.9781553398058249,0.8559855985598555,0.9532786885245899,0.8470715835140998,0.7977606717984607,0.8986175115207371,0.7854958497160331,0.9283351708930545,0.9788664745437075,0.9236947791164658,0.9836734693877554,0.9676375404530742,0.9789196310935444,0.8562386980108494,0.9530864197530864,0.8470332063146433,0.01982120601237613,0.025781088846022586,0.04585669085694154,0.13469087006924116,0.339762383079628,0.9838834687710276,0.34194100848906006,0.3150990346814865,0.23790580639570327,0.08493542780557749
292,51201111703,0.3520832691336228,0.40664748263368833,0.193920580590779,0.15327968481757007,0.0510948881381985,0.29848283197257236,0.2409559750412348,0.4079950810371818,0.04016899435149862,0.06113501373644051,0.13885139924265108,0.0,0.0,0.0,0.0,0.050076386265045084,0.0,0.05263157894736842,0.009208328761763626,0.0,0.05875495195840631,0.06694866556607935,0.2927796466521246,0.0019884457737354795,0.22804244750508013,0.33145999542576865,0.1483840973998447,0.19313092563478018,0.4060884049709479,0.034387701164170004,0.4643137748343842,0.42533395339141566,0.04160307886057073,0.008895334041275984,0.0033521514806904955,0.00026135182036196526,0.06435867816771643,0.36990171633923963,0.009894468633292273,0.6146341463414635,0.6518032786885248,0.5143603133159269,0.7145993413830958,0.7227533460803062,0.6486666666666667,0.8045112781954886,0.7868852459016393,0.8191747572815533,0.6534653465346532,0.6926229508196724,0.5699566160520608,0.6151154653603919,0.6517445687952601,0.5141983398864132,0.7144432194046311,0.7233429394812676,0.6485943775100402,0.8040816326530611,0.7864077669902909,0.8194993412384717,0.6537070524412294,0.6921810699588473,0.5699510070767553,0.021339611523561106,0.020765094038563286,0.035317916000124884,0.1165073817203059,0.28565212389994366,0.9857259286408704,0.2742113626094885,0.286992021569259,0.0979930032322135,0.0
472,51202060102,0.39677694654018597,0.23478565018861264,0.4768694930924853,0.22795704607676842,0.07366017034158774,0.08340212807399212,0.6125522659763701,0.43388487127467895,0.005289589708724752,0.2115375258876471,0.2103112048854502,0.0,0.0,0.0,0.0,0.0021908741047119893,0.0,0.19298245614035087,0.034236854401706526,0.0,0.03188039052097089,0.03382280877492487,0.25508541066591023,0.005959624283406616,0.24108150824113794,0.6309825961510185,0.05230262253803013,0.11338035026031724,0.5712365178693467,0.15739538988575003,0.0,0.0,0.05480425991074364,0.00979200593072718,0.0013629339285550998,0.0004952034673996594,0.05740355008769983,0.5654905567654064,0.005581668670117931,0.26689895470383274,0.276065573770492,0.18798955613577029,0.33150384193194293,0.35181644359464626,0.31133333333333324,0.46992481203007497,0.5141579731743668,0.5242718446601944,0.2754275427542754,0.3073770491803276,0.23590021691973995,0.2673198040587823,0.27583936800526665,0.18785495849716005,0.3307607497243663,0.35158501440922185,0.3112449799196786,0.46938775510204067,0.5145631067961163,0.5243741765480898,0.2757685352622059,0.30699588477366246,0.2357103973870438,0.08908631557779277,0.08325278612465184,0.11146798420523175,0.16977882479970155,0.12934814967358585,0.9252401133094108,0.4366861903315188,0.09740420094920575,0.24013355563231353,0.18735686912320715
629,51202010705,0.5917892908351718,0.5199365304453233,0.225894774839404,0.15164079910758171,0.0887993907712941,0.1283920458707124,0.5703949533469204,0.17172758152502254,0.0065094296389230895,0.11670259123120615,0.06549606269145461,0.22190268676595856,0.13056379821958455,0.2766681987364603,0.19106699751861042,0.15224556288264113,0.0,0.2631578947368421,0.2926367391896151,0.11430761067549323,0.598804347225522,0.4454418310824547,0.5787508271162736,0.21183072896884927,0.8417814405057574,0.5480699503719959,0.23885975959861805,0.23443815413021069,0.40813368285043,0.06723258602391469,0.09793898353989167,0.749117462833858,0.3998749502349481,0.448152373085489,0.3454913756405403,0.15627553726127555,0.07742161543437573,0.3369077519950664,0.27030859553479886,0.4641114982578398,0.419016393442623,0.231070496083551,0.4676180021953895,0.41586998087954097,0.30533333333333346,0.48120300751879697,0.4649776453055141,0.4065533980582523,0.45724572457245705,0.4213114754098357,0.2565075921908897,0.4646606018194541,0.41869651086240944,0.23110528615115733,0.46747519294377105,0.4159462055715655,0.30589022757697437,0.4816326530612245,0.46440129449838174,0.40711462450592917,0.45750452079566006,0.4213991769547323,0.2563962983124659,0.06887614528324221,0.04766892042030931,0.06277095566577079,0.15086331310748716,0.31386638668821365,0.9561206471937861,0.5864339143389449,0.10661643686984848,0.35206746379155807,0.18652060955028815
28,51201010502,0.3610999854707631,0.24752339695967351,0.41280191296302204,0.06485646011757246,0.0358477321028048,0.21604130209526912,0.3220141489277396,0.37760956058525447,0.02370637310040919,0.03803011288922861,0.06190194784756149,0.1272879150448906,0.006474237928243863,0.009445931373374997,0.0008271298593879239,0.020140340253620163,0.0,0.17543859649122806,0.09240427352662563,0.0,0.045704435076164854,0.051647803472858037,0.21046445610103243,0.01259571911627587,0.28725445924587945,1.0000000000000002,0.05847263422774472,0.05408857708271335,0.39612222258315444,0.050380413220397595,0.0,0.0,0.07562582554195149,0.013660710073977718,0.003693970828147028,0.0004791251100615565,0.051540427457889025,0.5001436616095795,0.010110543283559467,0.13937282229965176,0.13770491803278695,0.06396866840731086,0.12403951701426985,0.089866156787763,0.08400000000000007,0.20300751879699241,0.15797317436661729,0.16140776699029136,0.10261026102610238,0.09672131147540952,0.060737527114967715,0.13925822253324016,0.1375905200789993,0.06378331148973349,0.12348401323043001,0.08933717579250722,0.08433734939759008,0.2020408163265306,0.15857605177993506,0.16205533596837984,0.10216998191681714,0.0962962962962961,0.06096897114861166,0.04366032859434531,0.02865598788541084,0.04069102390312423,0.09985866035334139,0.19814392207936563,0.9705133423823457,0.16177877920190042,0.08358676016948231,0.06020487186729313,0.010017315413350157
1031,51202010110,0.2381471589264279,0.1742041548946025,0.4175444605361929,0.15717140090512927,0.07319640887354464,0.2344700109884536,0.256159315626059,0.1449366689384456,0.03610688755917967,0.07762691572089672,0.05959718284823158,0.07073050568948257,0.034799028864310765,0.08303288562019961,0.0413564929693962,0.02040377662883633,0.05555555555555555,0.07017543859649122,0.07156851814660668,0.08878019375756992,0.11453182237594552,0.1664986944966871,0.1468989361273459,0.10004045538235125,0.23238880108376608,0.634457336161266,0.19816513203596903,0.20283752272142674,0.46935554938187113,0.1265498037210604,0.0,0.0,0.12830206080401346,0.10677682566237608,0.031345254957428056,0.007159432185391731,0.08874357364816661,0.25151625216116114,0.0782179634257635,0.08153310104529599,0.06688524590163958,0.04743255004351621,0.1481888035126233,0.1319311663479925,0.1379999999999999,0.3552631578947367,0.3442622950819674,0.3313106796116507,0.08640864086408628,0.08360655737704903,0.0780911062906724,0.08187543736878933,0.0664911125740617,0.04761904761904745,0.14773980154355026,0.13160422670509098,0.13855421686746983,0.35510204081632635,0.3446601941747569,0.33201581027668015,0.08589511754068724,0.08312757201646104,0.07838867719107201,0.09804588970169148,0.05277155977006387,0.062479970869273774,0.1359150852921796,0.25927144999571333,0.9461138613599337,0.3128312922461332,0.16837598052715996,0.3165459011321355,0.14420290643624306
1583,40500011007,0.19358323731271454,0.10378538701653373,0.5313048977405828,0.16890075368013496,0.17368191593261662,0.2066853291241581,0.2649290602214224,0.15210754295131368,0.03401591252213473,0.09192280298866427,0.06678253027982176,0.0448027837689393,0.025627191799298624,0.0,0.0,0.1178478319952113,0.0,0.08771929824561403,0.030707405349773998,0.0,0.02526672891722702,0.04862830601673701,0.2432783684030551,0.022960766757699386,0.23871076992549106,0.5976250907183422,0.12088295619000923,0.17162549565631902,0.5820035604374594,0.20024274281408228,0.0,0.0,0.03735517494939478,0.02203527894288722,0.0029420826217242636,0.00022909987256978476,0.021119848037495642,0.2401307267998368,0.016132477092796985,0.29477351916376326,0.31016393442622947,0.14795474325500457,0.26454445664105375,0.2294455066921608,0.1333333333333333,0.23684210526315796,0.18479880774962743,0.11286407766990303,0.25832583258325803,0.26147540983606543,0.13015184381778733,0.2953114065780267,0.31007241606319935,0.14809960681520273,0.26460859977949314,0.2295869356388085,0.13386880856760364,0.2367346938775512,0.18446601941747565,0.11330698287220065,0.25858951175406863,0.26090534979423863,0.13010342950462706,0.023843548317562437,0.02146797674365805,0.02559888868578151,0.0779518761156186,0.2320566999449837,0.981867985277793,0.3702866164613825,0.06834410281920328,0.2644252105766849,0.17083718411786017
479,51202060104,0.189161921668609,0.12028182468964915,0.4753631114215314,0.23743297463563745,0.12440009043167567,0.10560026506631982,0.418313908755355,0.32586215826130127,0.013887913742036614,0.1946531455505892,0.1713192345518775,0.026965250344422518,0.002158079309414621,0.0,0.0,0.007106865989944914,0.05555555555555555,0.10526315789473684,0.026454073240913156,0.026083610223626468,0.05949532844537514,0.10357892858730532,0.3027033692608138,0.014969068364320876,0.16245202077218332,0.603879622986969,0.055485739749508586,0.06442589892715785,0.6204758044979801,0.5391308050316375,0.0,0.0,0.03281363382572041,0.015154240599562519,0.0016730529302266034,0.00025777384775133017,0.10654998461588243,0.28814202751966295,0.010814985021373128,0.42648083623693367,0.4314754098360658,0.31679721496953883,0.4390779363336992,0.4550669216061185,0.39666666666666694,0.4454887218045114,0.5096870342771984,0.5109223300970873,0.4167416741674166,0.4409836065573769,0.34490238611713675,0.4268719384184747,0.4312047399605001,0.3167321974661421,0.4388092613009924,0.45533141210374595,0.39692101740294516,0.4448979591836735,0.5097087378640777,0.5111989459815547,0.4168173598553344,0.44115226337448554,0.3451279259662492,0.08303561872881911,0.08074020892958171,0.11125589542583789,0.17280388395149857,0.150346533651052,0.9292716022318456,0.46128507651982653,0.21793684297720045,0.3093529774044108,0.3247803809896603
1508,51201110401,0.17989219576003812,0.08575329173973423,0.5633815061184356,0.25566105682137263,0.22495408718575044,0.06535321718009578,0.523242793630083,0.2846188192681888,0.008197210549007222,0.2608512857761784,0.1647106808974456,0.026690829423445278,0.001348799568384138,0.0,0.0,0.039820972818437786,0.0,0.14035087719298245,0.038184109956986456,0.013961694263527452,0.0919669151163883,0.15941645142820066,0.22962181471954063,0.04873819378714948,0.21088281779182658,0.6090917332108245,0.319006789321105,0.2651713773956676,0.2803044043169096,0.014704453861446913,0.0,0.0,0.057407851967257034,0.02389498351561365,0.006503686799085166,0.007985343746610094,0.21897915522268135,0.1559776930036737,0.02579825684812966,0.9310104529616723,0.9259016393442625,0.649260226283725,0.9110867178924256,0.8785850860420648,0.706,0.7218045112781954,0.737704918032787,0.7160194174757284,0.9189918991899191,0.9163934426229505,0.6713665943600868,0.9314205738278516,0.9256089532587226,0.6491917868064654,0.910694597574421,0.8789625360230549,0.7061579651941097,0.7204081632653065,0.7378640776699026,0.7167325428194995,0.9195298372513561,0.9160493827160492,0.6712030484485574,0.13496386320989148,0.07993460909610227,0.10820581089387628,0.164063841128608,0.09077772861592043,0.9249104089511915,0.3531622758593942,0.39672680459991627,0.12197443164564803,0.12408546537081375
217,51202080904,0.26780824033053363,0.09293486473153167,0.7104815752735625,0.530522333367786,0.5104958335623497,0.29924267573009783,0.21475480196252503,0.3492882079641999,0.04879446353233371,0.2072345583388907,0.39297962871621234,0.03546165742134945,0.0008092797410304828,0.0,0.0,0.004413913598302341,0.0,0.12280701754385964,0.016473043120997063,0.0,0.07932526286127886,0.108716104503908,0.3325620406939222,0.008107873544158381,0.18322420410927973,0.619168479782602,0.03861953318565563,0.06492978479958435,0.46432188713346917,0.1335523769344924,0.0,0.0,0.06235655960018503,0.0008860398564989081,0.0,0.0,0.5377825683227265,0.010671156636337576,0.0012569837515014324,0.7804878048780486,0.79344262295082,0.6570931244560487,0.818880351262349,0.8116634799235185,0.7626666666666666,0.734962406015037,0.7466467958271239,0.8070388349514563,0.7929792979297927,0.8131147540983608,0.702819956616052,0.7809657102869139,0.7932850559578668,0.657055482743556,0.8191841234840136,0.811719500480307,0.7630522088353411,0.7346938775510208,0.7475728155339803,0.8076416337285903,0.7929475587703436,0.8131687242798353,0.7027762656505172,0.12267874895667151,0.10574267157691955,0.10935091555859902,0.19002614632046932,0.13832437721093724,0.9016760851924168,0.437322668239882,0.2216276096902917,0.15260270679279989,0.0
37,51401041105,0.46147597560188397,0.3855745016518659,0.28798017414513316,0.6484403461722885,0.595140428141843,0.13053447007930297,0.5083902565948516,0.5047609863091114,0.00881718431010511,0.4449908792758608,0.6431245801267887,0.10946252316086076,0.004316158618829242,0.0,0.0,0.019251569807280176,0.0,0.05263157894736842,0.057107461260551357,0.0272506431718395,0.024940742255054174,0.022964338003847954,0.11654507292677047,0.007823513390842333,0.23487243170015804,0.814448876030738,0.07848149040934198,0.037747898447250544,0.36623069792217905,0.09110127295446674,0.0,0.0,0.08982010465450446,0.01861186196134635,0.0029896473419664827,0.00025777384775133017,0.7064094513213861,0.025545780053794268,0.0090143985357032,0.6229965156794424,0.7285245901639348,0.6906005221932117,0.7266739846322725,0.7982791586998084,0.81,0.8233082706766917,0.8345752608047694,0.8701456310679614,0.6633663366336631,0.7713114754098362,0.7434924078091107,0.6235129461161653,0.7281105990783407,0.6906946264744427,0.726571113561191,0.7982708933717575,0.8105756358768406,0.822448979591837,0.8349514563106792,0.870882740447958,0.6636528028933091,0.7711934156378604,0.7436037016875341,0.12291225091938116,0.09838004983335712,0.12193698756433392,0.20443657924446615,0.094276023197312,0.8950277388976613,0.24125882676623867,0.3622413109636561,0.1552235146460013,0.03549127618491023
644,51201050103,0.280520874702825,0.2655269781933267,0.30099929505534306,0.29668852483729286,0.18370571914912615,0.2599101467512741,0.24905531540143475,0.3388973283580401,0.03793126778397639,0.1309351077747802,0.2188102069258438,0.033803683579254507,0.002697599136768276,0.04165467831990635,0.007030603804797354,0.03870611654940437,0.05555555555555555,0.10526315789473684,0.044131198537348745,0.027419242362886585,0.03176988656769196,0.04529531804804071,0.3136850918714496,0.014315169804540432,0.21319710995710092,0.6831036983895751,0.10118105304962009,0.14135485023906896,0.48360971497619454,0.10664736680256007,0.0,0.0,0.08141418503785884,0.009096931036406217,0.001463682989517801,6.444346193783254e-05,0.2287025348859358,0.26676423464487725,0.007565870044188372,0.5317073170731708,0.5245901639344264,0.4016536118363798,0.5784851811196488,0.5305927342256216,0.44399999999999995,0.6165413533834583,0.551415797317437,0.4478155339805827,0.547254725472547,0.5344262295081967,0.41377440347071603,0.5318404478656404,0.5246872942725478,0.4014853647881167,0.5777287761852263,0.5302593659942358,0.4444444444444442,0.6163265306122452,0.5517799352750807,0.44795783926218746,0.5470162748643759,0.534156378600823,0.4137180185084377,0.05529628275075379,0.03541489357600113,0.03358207751993509,0.054890349993020005,0.1399391072714121,0.9560781556835188,0.3714120907352828,0.004059361716108366,0.1395912046924883,0.005387927689806286
534,71200011201,0.21031108117488645,0.23370029137848236,0.27554844977711795,0.04281130028815742,0.03404530636214756,0.023824858311086036,0.742752391407373,0.6949021485955073,0.002654245795403313,0.09276194293070898,0.0891646629971472,0.0,0.0,0.0,0.0,0.013944828420665545,0.0,0.017543859649122806,0.013516719456786414,0.012274507434546453,0.06767262098801585,0.10942436618915853,0.36357417090227023,0.0027449985857199324,0.17566041995935877,0.6358472324989399,0.25442619692714863,0.22244910421680564,0.2794322399189206,0.0033444040870219127,0.0,0.0,0.012732044062536916,0.030406833181245742,0.021701559367706465,0.02432555513445492,0.051440136244290176,0.3606210186508106,0.04269664184116287,0.7993031358885019,0.8301639344262295,0.7432550043516102,0.7815587266739845,0.7562141491395793,0.7560000000000002,0.6296992481203008,0.5916542473919524,0.566747572815534,0.8046804680468043,0.8213114754098361,0.7467462039045554,0.7998600419874036,0.8301514154048717,0.7431192660550456,0.7816979051819186,0.7560038424591733,0.7563587684069613,0.6285714285714286,0.5922330097087376,0.5665349143610015,0.8047016274864376,0.8213991769547322,0.7468698965704954,0.0,0.0,0.0,0.0,0.0,1.0,0.0748224994130957,0.13765543673581537,0.37141321431756624,0.0
1517,51201060508,0.40980639131181124,0.2848665143324095,0.39234694005459325,0.37473660375366996,0.11697439887255494,0.10699189362770799,0.5448277999558734,0.13762394511099452,0.00737585950823831,0.29436703439715584,0.14411571983362545,0.01960013714771015,0.0005395198273536552,0.0,0.0,0.023318146647586063,0.0,0.03508771929824561,0.059037875984886426,0.0,0.04999751366105122,0.050580552193262907,0.257384373288784,0.009146134898477345,0.2053510950553172,0.7067319315433769,0.24544693395112782,0.24789523750817705,0.588678141293918,0.23519296418125096,0.0,0.0,0.06618866100339817,0.01327105194735152,0.0018457000309264312,0.000257921566486861,0.09363379465087705,0.5033261544377088,0.0069320159899434845,0.5505226480836236,0.5698360655737709,0.3777197563098347,0.5708013172338093,0.5277246653919696,0.40466666666666695,0.5169172932330826,0.4426229508196724,0.38713592233009697,0.5490549054905487,0.5524590163934424,0.3834056399132324,0.5507347795661302,0.5694535878867675,0.3778942769768454,0.5711135611907392,0.5273775216138326,0.40495314591700105,0.5163265306122451,0.4433656957928802,0.38735177865612647,0.5488245931283906,0.5522633744855963,0.38323353293413165,0.06695394918013964,0.046035510453954466,0.029235689722600735,0.03551002010392142,0.05506195040262699,0.9453226693647228,0.3646604231915233,0.1938932407123228,0.07213911077003811,0.048632141227603704
339,51201011305,0.21047421249169335,0.1179187367955023,0.5187940307691536,0.27555477291410535,0.1681418084326906,0.08716961731080554,0.4795481202923818,0.45417920473311185,0.010169617287613335,0.24572065310696556,0.2608043927115049,0.03823166842992856,0.0010790396547073105,0.011160738357407827,0.0,0.017909259075092398,0.0,0.03508771929824561,0.03638794704854907,0.027582964088408643,0.03421754913282023,0.05935459730958882,0.34544299281393437,0.009076777105134043,0.22414766312937456,0.6205583757033071,0.03215945169025944,0.06964187726002254,0.5472843545311101,0.16087150990871202,0.0,0.0,0.044782314220839205,0.007440989489937858,0.01282357029556325,0.0005574454690738489,0.1572234367028583,0.2504321669170848,0.01379182068909634,0.402787456445993,0.398032786885246,0.29765013054830325,0.41053787047200885,0.35181644359464626,0.31266666666666687,0.4379699248120299,0.3591654247391953,0.3058252427184467,0.3906390639063906,0.37295081967213095,0.2955531453362257,0.40307907627711703,0.3976300197498355,0.297509829619921,0.4101433296582142,0.35158501440922185,0.31258366800535464,0.43673469387755093,0.3592233009708736,0.3056653491436103,0.3905967450271248,0.37283950617283956,0.29559063690800214,0.034468769138751666,0.02365600105653246,0.040304272186449046,0.10838939247822262,0.21131077909863766,0.980165652258823,0.39973235612434427,0.20087630905470547,0.3764841852850657,0.0001346983712572047
